,LOAD|1,LOAD|2,LOAD|3,LOAD|6,ENC_POS|1,ENC_POS|2,ENC_POS|3,ENC_POS|6,CTRL_DIFF2|1,CTRL_DIFF2|2,CTRL_DIFF2|3,CTRL_DIFF2|6,TORQUE|1,TORQUE|2,TORQUE|3,TORQUE|6,DES_POS|1,DES_POS|2,DES_POS|3,DES_POS|6,CTRL_DIFF|1,CTRL_DIFF|2,CTRL_DIFF|3,CTRL_DIFF|6,CTRL_POS|1,CTRL_POS|2,CTRL_POS|3,CTRL_POS|6,VEL_FFW|1,VEL_FFW|2,VEL_FFW|3,VEL_FFW|6,CONT_DEV|1,CONT_DEV|2,CONT_DEV|3,CONT_DEV|6,CMD_SPEED|1,CMD_SPEED|2,CMD_SPEED|3,CMD_SPEED|6,TORQUE_FFW|1,TORQUE_FFW|2,TORQUE_FFW|3,TORQUE_FFW|6,ENC1_POS|1,ENC1_POS|2,ENC1_POS|3,ENC1_POS|6,ENC2_POS|1,ENC2_POS|2,ENC2_POS|3,ENC2_POS|6
4210,0.305176,7.177734,0.549316,1.733398,0.299598,279.266418,378.540453,82703.19393,0.000412,0.003572,0.000453,11.013922,0.549316,7.189941,0.561523,2.167009,0.304277,279.26999,378.54,82774.980008,0.000412,0.003572,0.000453,0.0,0.30001,279.26999,378.54,82692.180008,1.6,0.0,0.0,13800.0,0.000412,0.003572,0.000453,0.0,1.613745,0.119068,0.015104,13800.0,0.0,0.0,0.0,0.0,0.302429,279.290675,378.539076,82703.19393,0.299598,279.266418,378.540453,0.0
4211,0.305176,7.177734,0.549316,1.733398,0.299656,279.266525,378.540414,82730.798453,0.000354,0.003465,0.000414,11.018445,1.062012,7.23877,0.57373,2.121548,0.30824,279.26999,378.54,82802.580008,0.000354,0.003465,0.000414,0.0,0.30001,279.26999,378.54,82719.780008,2.344757,0.0,0.0,13800.0,0.000354,0.003465,0.000414,0.0,2.356549,0.115487,0.013802,13800.0,0.0,0.0,0.0,0.0,0.302774,279.290906,378.539071,82730.798453,0.299656,279.266525,378.540414,0.0
4212,1.11084,7.244873,0.57373,1.647949,0.299891,279.266721,378.540287,82758.396109,0.000119,0.003269,0.000287,11.016101,1.727295,7.263184,0.567627,2.121548,0.313553,279.26999,378.54,82830.180008,0.000119,0.003269,0.000287,0.0,0.30001,279.26999,378.54,82747.380008,2.934272,0.0,0.0,13800.0,0.000119,0.003269,0.000287,0.0,2.938251,0.108977,0.00957,13800.0,0.0,0.0,0.0,0.0,0.303756,279.291114,378.539059,82758.396109,0.299891,279.266721,378.540287,0.0
4213,1.11084,7.244873,0.57373,1.647949,0.300916,279.267229,378.540238,82786.002692,0.000873,0.002761,0.000238,11.022684,2.386475,7.275391,0.57373,2.060932,0.319844,279.26999,378.54,82857.780008,0.000873,0.002761,0.000238,0.0,0.300043,279.26999,378.54,82774.980008,3.323787,0.0,0.0,13800.0,0.000873,0.002761,0.000238,0.0,3.294701,0.092049,0.007943,13800.0,0.0,0.0,0.0,0.0,0.305796,279.291313,378.539044,82786.002692,0.300916,279.267229,378.540238,0.0
4214,2.423096,7.275391,0.57373,1.574707,0.30324,279.267766,378.540287,82813.600348,0.00293,0.002224,0.000287,11.02034,2.758789,7.226562,0.57373,2.076086,0.326714,279.26999,378.54,82885.380008,0.00293,0.002224,0.000287,0.0,0.30031,279.26999,378.54,82802.580008,3.513301,0.0,0.0,13800.0,0.00293,0.002224,0.000287,0.0,3.415627,0.074146,0.00957,13800.0,0.0,0.0,0.0,0.0,0.309214,279.291542,378.53903,82813.600348,0.30324,279.267766,378.540287,0.0
4215,2.423096,7.275391,0.57373,1.574707,0.306697,279.268342,378.540238,82841.200751,0.005521,0.001648,0.000238,11.020743,2.740479,7.177734,0.579834,2.076086,0.333775,279.26999,378.54,82912.980008,0.005521,0.001648,0.000238,0.0,0.301177,279.26999,378.54,82830.180008,3.533333,0.0,0.0,13800.0,0.005521,0.001648,0.000238,0.0,3.34931,0.05494,0.007943,13800.0,0.0,0.0,0.0,0.0,0.314046,279.29178,378.539021,82841.200751,0.306697,279.268342,378.540238,0.0
4216,2.722168,7.171631,0.579834,1.617432,0.311658,279.268605,378.540238,82868.804587,0.008615,0.001385,0.000238,11.024579,2.478027,7.116699,0.585938,2.060932,0.340841,279.26999,378.54,82940.580008,0.008615,0.001385,0.000238,0.0,0.303043,279.26999,378.54,82857.780008,3.533333,0.0,0.0,13800.0,0.008615,0.001385,0.000238,0.0,3.246174,0.046151,0.007943,13800.0,0.0,0.0,0.0,0.0,0.319959,279.292015,378.539019,82868.804587,0.311658,279.268605,378.540238,0.0
4217,2.722168,7.171631,0.579834,1.617432,0.318055,279.268537,378.540316,82896.394003,0.011796,0.001453,0.000316,11.013995,2.111816,7.122803,0.592041,2.167009,0.347908,279.26999,378.54,82968.180008,0.011796,0.001453,0.000316,0.0,0.306258,279.26999,378.54,82885.380008,3.533333,0.0,0.0,13800.0,0.011796,0.001453,0.000316,0.0,3.140125,0.04843,0.010547,13800.0,0.0,0.0,0.0,0.0,0.326493,279.292204,378.539015,82896.394003,0.318055,279.268537,378.540316,0.0
4218,2.075195,7.128906,0.592041,1.68457,0.325359,279.268342,378.540277,82923.995779,0.014463,0.001648,0.000277,11.015772,1.654053,7.183838,0.585938,2.09124,0.354975,279.26999,378.54,82995.780008,0.014463,0.001648,0.000277,0.0,0.310896,279.26999,378.54,82912.980008,3.533333,0.0,0.0,13800.0,0.014463,0.001648,0.000277,0.0,3.051229,0.05494,0.009245,13800.0,0.0,0.0,0.0,0.0,0.333295,279.292316,378.539009,82923.995779,0.325359,279.268342,378.540277,0.0
4219,2.075195,7.128906,0.592041,1.68457,0.333152,279.268381,378.540277,82951.596182,0.016454,0.001609,0.000277,11.016174,1.318359,7.250977,0.592041,2.167009,0.362041,279.26999,378.54,83023.380008,0.016454,0.001609,0.000277,0.0,0.316698,279.26999,378.54,82940.580008,3.533333,0.0,0.0,13800.0,0.016454,0.001609,0.000277,0.0,2.984859,0.053638,0.009245,13800.0,0.0,0.0,0.0,0.0,0.340103,279.292373,378.539003,82951.596182,0.333152,279.268381,378.540277,0.0
4220,1.300049,7.250977,0.592041,1.672363,0.341346,279.268479,378.540258,82979.197958,0.018067,0.001511,0.000258,11.017951,1.000977,7.244873,0.604248,2.121548,0.369108,279.26999,378.54,83050.980008,0.018067,0.001511,0.000258,0.0,0.323279,279.26999,378.54,82968.180008,3.533333,0.0,0.0,13800.0,0.018067,0.001511,0.000258,0.0,2.931102,0.050383,0.008594,13800.0,0.0,0.0,0.0,0.0,0.346851,279.292443,378.538996,82979.197958,0.341346,279.268479,378.540258,0.0
4221,1.300049,7.250977,0.592041,1.672363,0.349666,279.268352,378.54018,83006.801794,0.019422,0.001638,0.00018,11.021787,0.65918,7.244873,0.592041,2.060932,0.376175,279.26999,378.54,83078.580008,0.019422,0.001638,0.00018,0.0,0.330244,279.26999,378.54,82995.780008,3.533333,0.0,0.0,13800.0,0.019422,0.001638,0.00018,0.0,2.885945,0.054615,0.00599,13800.0,0.0,0.0,0.0,0.0,0.353563,279.292531,378.538984,83006.801794,0.349666,279.268352,378.54018,0.0
4222,0.640869,7.244873,0.592041,1.605225,0.357781,279.268107,378.540248,83034.399451,0.020473,0.001883,0.000248,11.019443,0.305176,7.25708,0.592041,2.09124,0.383241,279.26999,378.54,83106.180008,0.020473,0.001883,0.000248,0.0,0.337308,279.26999,378.54,83023.380008,3.533333,0.0,0.0,13800.0,0.020473,0.001883,0.000248,0.0,2.850896,0.062753,0.008268,13800.0,0.0,0.0,0.0,0.0,0.360261,279.292618,378.538969,83034.399451,0.357781,279.268107,378.540248,0.0
4223,0.640869,7.244873,0.592041,1.605225,0.365711,279.267922,378.540395,83062.001913,0.021336,0.002068,0.000395,11.021906,0.012207,7.281494,0.616455,2.045778,0.390308,279.26999,378.54,83133.780008,0.021336,0.002068,0.000395,0.0,0.344375,279.26999,378.54,83050.980008,3.533333,0.0,0.0,13800.0,0.021336,0.002068,0.000395,0.0,2.822125,0.068938,0.013151,13800.0,0.0,0.0,0.0,0.0,0.366913,279.292687,378.538971,83062.001913,0.365711,279.267922,378.540395,0.0
4224,0.0,7.275391,0.616455,1.593018,0.372908,279.267912,378.540189,83089.606436,0.021467,0.002078,0.000189,11.026428,0.268555,7.330322,0.604248,2.01547,0.397375,279.26999,378.54,83161.380008,0.021467,0.002078,0.000189,0.0,0.351442,279.26999,378.54,83078.580008,3.533333,0.0,0.0,13800.0,0.021467,0.002078,0.000189,0.0,2.817779,0.069263,0.006315,13800.0,0.0,0.0,0.0,0.0,0.373532,279.292749,378.538967,83089.606436,0.372908,279.267912,378.540189,0.0
4225,0.0,7.275391,0.616455,1.593018,0.379461,279.268068,378.539975,83117.203406,0.020953,0.001922,2.5e-05,11.023398,0.360107,7.336426,0.604248,2.01547,0.404441,279.26999,378.54,83188.980008,0.020953,0.001922,2.5e-05,0.0,0.358508,279.26999,378.54,83106.180008,3.533333,0.0,0.0,13800.0,0.020953,0.001922,2.5e-05,0.0,2.834906,0.064055,0.000846,13800.0,0.0,0.0,0.0,0.0,0.379991,279.292826,378.538955,83117.203406,0.379461,279.268068,378.539975,0.0
4226,0.366211,7.336426,0.604248,1.568604,0.385623,279.268508,378.540102,83144.806555,0.020048,0.001482,0.000102,11.026547,0.32959,7.318115,0.604248,2.01547,0.411508,279.26999,378.54,83216.580008,0.020048,0.001482,0.000102,0.0,0.365575,279.26999,378.54,83133.780008,3.533333,0.0,0.0,13800.0,0.020048,0.001482,0.000102,0.0,2.865055,0.049406,0.003385,13800.0,0.0,0.0,0.0,0.0,0.386237,279.292934,378.538936,83144.806555,0.385623,279.268508,378.540102,0.0
4227,0.366211,7.336426,0.604248,1.568604,0.391092,279.268576,378.540092,83172.409018,0.01845,0.001414,9.2e-05,11.02901,0.189209,7.250977,0.604248,1.939701,0.418575,279.26999,378.54,83244.180008,0.01845,0.001414,9.2e-05,0.0,0.372642,279.26999,378.54,83161.380008,3.533333,0.0,0.0,13800.0,0.01845,0.001414,9.2e-05,0.0,2.918326,0.047128,0.00306,13800.0,0.0,0.0,0.0,0.0,0.392265,279.293086,378.538926,83172.409018,0.391092,279.268576,378.540092,0.0
4228,0.170898,7.250977,0.604248,1.513672,0.395799,279.268654,378.539877,83200.003928,0.016091,0.001336,0.000123,11.02392,0.048828,7.263184,0.598145,2.01547,0.425641,279.26999,378.54,83271.780008,0.016091,0.001336,0.000123,0.0,0.379708,279.26999,378.54,83188.980008,3.533333,0.0,0.0,13800.0,0.016091,0.001336,0.000123,0.0,2.996977,0.044523,0.004102,13800.0,0.0,0.0,0.0,0.0,0.398093,279.293213,378.538926,83200.003928,0.395799,279.268654,378.539877,0.0
4229,0.170898,7.250977,0.604248,1.513672,0.400525,279.268967,378.540014,83227.60639,0.013751,0.001023,1.4e-05,11.026383,0.390625,7.244873,0.592041,2.000316,0.432708,279.26999,378.54,83299.380008,0.013751,0.001023,1.4e-05,0.0,0.386775,279.26999,378.54,83216.580008,3.533333,0.0,0.0,13800.0,0.013751,0.001023,1.4e-05,0.0,3.074977,0.034107,0.000456,13800.0,0.0,0.0,0.0,0.0,0.403724,279.29333,378.538917,83227.60639,0.400525,279.268967,378.540014,0.0
4230,0.415039,7.244873,0.598145,1.550293,0.40492,279.26885,378.540014,83255.2013,0.011078,0.00114,1.4e-05,11.021292,0.701904,7.269287,0.604248,2.09124,0.439775,279.26999,378.54,83326.980008,0.011078,0.00114,1.4e-05,0.0,0.393842,279.26999,378.54,83244.180008,3.533333,0.0,0.0,13800.0,0.011078,0.00114,1.4e-05,0.0,3.164055,0.038013,0.000456,13800.0,0.0,0.0,0.0,0.0,0.409271,279.293423,378.538917,83255.2013,0.40492,279.26885,378.540014,0.0
4231,0.415039,7.244873,0.598145,1.550293,0.409168,279.268967,378.539818,83282.80033,0.00826,0.001023,0.000182,11.020322,1.037598,7.299805,0.585938,2.060932,0.446841,279.26999,378.54,83354.580008,0.00826,0.001023,0.000182,0.0,0.400908,279.26999,378.54,83271.780008,3.533333,0.0,0.0,13800.0,0.00826,0.001023,0.000182,0.0,3.258005,0.034107,0.006055,13800.0,0.0,0.0,0.0,0.0,0.414802,279.293492,378.538913,83282.80033,0.409168,279.268967,378.539818,0.0
4232,1.062012,7.299805,0.585938,1.654053,0.413904,279.269455,378.539994,83310.393866,0.00593,0.000535,6e-06,11.013858,1.35498,7.299805,0.585938,2.197317,0.453908,279.26999,378.54,83382.180008,0.00593,0.000535,6e-06,0.0,0.407975,279.26999,378.54,83299.380008,3.533333,0.0,0.0,13800.0,0.00593,0.000535,6e-06,0.0,3.33568,0.017831,0.0,13800.0,0.0,0.0,0.0,0.0,0.420363,279.293546,378.538905,83310.393866,0.413904,279.269455,378.539994,0.0
4233,1.062012,7.299805,0.585938,1.654053,0.419051,279.269475,378.540248,83337.994269,0.004009,0.000515,0.000248,11.014261,1.5625,7.263184,0.604248,2.151855,0.460975,279.26999,378.54,83409.780008,0.004009,0.000515,0.000248,0.0,0.415042,279.26999,378.54,83326.980008,3.533333,0.0,0.0,13800.0,0.004009,0.000515,0.000248,0.0,3.399693,0.01718,0.008268,13800.0,0.0,0.0,0.0,0.0,0.426065,279.293631,378.538911,83337.994269,0.419051,279.269475,378.540248,0.0
4234,1.580811,7.263184,0.598145,1.672363,0.424715,279.269318,378.540209,83365.597418,0.002607,0.000672,0.000209,11.01741,1.696777,7.269287,0.585938,2.106394,0.468041,279.26999,378.54,83437.380008,0.002607,0.000672,0.000209,0.0,0.422108,279.26999,378.54,83354.580008,3.533333,0.0,0.0,13800.0,0.002607,0.000672,0.000209,0.0,3.446443,0.022388,0.006966,13800.0,0.0,0.0,0.0,0.0,0.431978,279.293698,378.538915,83365.597418,0.424715,279.269318,378.540209,0.0
4235,1.580811,7.263184,0.598145,1.672363,0.431443,279.269289,378.54017,83393.196448,0.002269,0.000701,0.00017,11.01644,1.696777,7.281494,0.598145,2.182163,0.475108,279.26999,378.54,83464.980008,0.002269,0.000701,0.00017,0.0,0.429175,279.26999,378.54,83382.180008,3.533333,0.0,0.0,13800.0,0.002269,0.000701,0.00017,0.0,3.457711,0.023365,0.005664,13800.0,0.0,0.0,0.0,0.0,0.438156,279.293735,378.538915,83393.196448,0.431443,279.269289,378.54017,0.0
4236,1.696777,7.281494,0.598145,1.696777,0.438895,279.269016,378.540238,83420.794791,0.002653,0.000974,0.000238,11.014783,1.5625,7.305908,0.610352,2.151855,0.482175,279.26999,378.54,83492.580008,0.002653,0.000974,0.000238,0.0,0.436242,279.26999,378.54,83409.780008,3.533333,0.0,0.0,13800.0,0.002653,0.000974,0.000238,0.0,3.444901,0.032479,0.007943,13800.0,0.0,0.0,0.0,0.0,0.444635,279.293754,378.538909,83420.794791,0.438895,279.269016,378.540238,0.0
4237,1.696777,7.281494,0.598145,1.696777,0.446512,279.269074,378.540092,83448.40206,0.003204,0.000916,9.2e-05,11.022052,1.275635,7.36084,0.598145,2.09124,0.489241,279.26999,378.54,83520.180008,0.003204,0.000916,9.2e-05,0.0,0.443308,279.26999,378.54,83437.380008,3.533333,0.0,0.0,13800.0,0.003204,0.000916,9.2e-05,0.0,3.426547,0.030526,0.00306,13800.0,0.0,0.0,0.0,0.0,0.451456,279.293756,378.538897,83448.40206,0.446512,279.269074,378.540092,0.0
4238,1.251221,7.36084,0.598145,1.654053,0.454412,279.269396,378.539887,83475.998343,0.004037,0.000594,0.000113,11.018335,0.976562,7.318115,0.604248,2.121548,0.496308,279.26999,378.54,83547.780008,0.004037,0.000594,0.000113,0.0,0.450375,279.26999,378.54,83464.980008,3.533333,0.0,0.0,13800.0,0.004037,0.000594,0.000113,0.0,3.398753,0.019784,0.003776,13800.0,0.0,0.0,0.0,0.0,0.45852,279.29379,378.538888,83475.998343,0.454412,279.269396,378.539887,0.0
4239,1.251221,7.36084,0.598145,1.654053,0.462693,279.269387,378.539965,83503.601492,0.005252,0.000603,3.5e-05,11.021484,0.683594,7.293701,0.610352,2.045778,0.503375,279.26999,378.54,83575.380008,0.005252,0.000603,3.5e-05,0.0,0.457442,279.26999,378.54,83492.580008,3.533333,0.0,0.0,13800.0,0.005252,0.000603,3.5e-05,0.0,3.358273,0.020109,0.001172,13800.0,0.0,0.0,0.0,0.0,0.465732,279.293856,378.538882,83503.601492,0.462693,279.269387,378.539965,0.0
4240,0.671387,7.293701,0.610352,1.593018,0.470555,279.269211,378.540102,83531.201895,0.006047,0.000779,0.000102,11.021887,0.408936,7.269287,0.604248,2.121548,0.510441,279.26999,378.54,83602.980008,0.006047,0.000779,0.000102,0.0,0.464508,279.26999,378.54,83520.180008,3.533333,0.0,0.0,13800.0,0.006047,0.000779,0.000102,0.0,3.331781,0.025969,0.003385,13800.0,0.0,0.0,0.0,0.0,0.473023,279.293931,378.538878,83531.201895,0.470555,279.269211,378.540102,0.0
4241,0.671387,7.293701,0.610352,1.593018,0.477928,279.26924,378.539916,83558.796805,0.006353,0.00075,8.4e-05,11.016797,0.250244,7.299805,0.604248,2.151855,0.517508,279.26999,378.54,83630.580008,0.006353,0.00075,8.4e-05,0.0,0.471575,279.26999,378.54,83547.780008,3.533333,0.0,0.0,13800.0,0.006353,0.00075,8.4e-05,0.0,3.321565,0.024992,0.002799,13800.0,0.0,0.0,0.0,0.0,0.480287,279.293971,378.538884,83558.796805,0.477928,279.26924,378.539916,0.0
4242,0.244141,7.305908,0.598145,1.647949,0.485359,279.269201,378.539896,83586.400641,0.006718,0.000789,0.000104,11.020633,0.195312,7.305908,0.604248,2.136702,0.524575,279.26999,378.54,83658.180008,0.006718,0.000789,0.000104,0.0,0.478642,279.26999,378.54,83575.380008,3.533333,0.0,0.0,13800.0,0.006718,0.000789,0.000104,0.0,3.309406,0.026294,0.003451,13800.0,0.0,0.0,0.0,0.0,0.487426,279.294004,378.538886,83586.400641,0.485359,279.269201,378.539896,0.0
4243,0.244141,7.305908,0.598145,1.647949,0.492273,279.269133,378.539916,83613.993491,0.006565,0.000857,8.4e-05,11.013483,0.177002,7.336426,0.598145,2.182163,0.531641,279.26999,378.54,83685.780008,0.006565,0.000857,8.4e-05,0.0,0.485708,279.26999,378.54,83602.980008,3.533333,0.0,0.0,13800.0,0.006565,0.000857,8.4e-05,0.0,3.31449,0.028573,0.002799,13800.0,0.0,0.0,0.0,0.0,0.494444,279.294035,378.53888,83613.993491,0.492273,279.269133,378.539916,0.0
4244,0.189209,7.342529,0.598145,1.733398,0.498563,279.269152,378.539799,83641.591147,0.005788,0.000838,0.000201,11.011139,0.268555,7.342529,0.585938,2.242779,0.538708,279.26999,378.54,83713.380008,0.005788,0.000838,0.000201,0.0,0.492775,279.26999,378.54,83630.580008,3.533333,0.0,0.0,13800.0,0.005788,0.000838,0.000201,0.0,3.340406,0.027922,0.006706,13800.0,0.0,0.0,0.0,0.0,0.501319,279.294062,378.538874,83641.591147,0.498563,279.269152,378.539799,0.0
4245,0.189209,7.342529,0.598145,1.733398,0.505008,279.269377,378.539809,83669.18537,0.005166,0.000613,0.000191,11.005362,0.421143,7.348633,0.585938,2.303395,0.545775,279.26999,378.54,83740.980008,0.005166,0.000613,0.000191,0.0,0.499842,279.26999,378.54,83658.180008,3.533333,0.0,0.0,13800.0,0.005166,0.000613,0.000191,0.0,3.361125,0.020435,0.00638,13800.0,0.0,0.0,0.0,0.0,0.508029,279.294095,378.538874,83669.18537,0.505008,279.269377,378.539809,0.0
4246,0.427246,7.348633,0.585938,1.794434,0.511277,279.269348,378.539857,83696.788519,0.004369,0.000642,0.000143,11.008511,0.537109,7.318115,0.579834,2.318549,0.552841,279.26999,378.54,83768.580008,0.004369,0.000642,0.000143,0.0,0.506908,279.26999,378.54,83685.780008,3.533333,0.0,0.0,13800.0,0.004369,0.000642,0.000143,0.0,3.387693,0.021411,0.004753,13800.0,0.0,0.0,0.0,0.0,0.514654,279.294154,378.538872,83696.788519,0.511277,279.269348,378.539857,0.0
4247,0.427246,7.348633,0.585938,1.794434,0.51702,279.269377,378.539867,83724.390295,0.003045,0.000613,0.000133,11.010288,0.701904,7.336426,0.567627,2.197317,0.559908,279.26999,378.54,83796.180008,0.003045,0.000613,0.000133,0.0,0.513975,279.26999,378.54,83713.380008,3.533333,0.0,0.0,13800.0,0.003045,0.000613,0.000133,0.0,3.431839,0.020435,0.004427,13800.0,0.0,0.0,0.0,0.0,0.521215,279.294197,378.53887,83724.390295,0.51702,279.269377,378.539867,0.0
4248,0.714111,7.336426,0.567627,1.715088,0.523074,279.269445,378.539965,83751.987952,0.002033,0.000545,3.5e-05,11.007944,0.878906,7.330322,0.579834,2.333702,0.566975,279.26999,378.54,83823.780008,0.002033,0.000545,3.5e-05,0.0,0.521042,279.26999,378.54,83740.980008,3.533333,0.0,0.0,13800.0,0.002033,0.000545,3.5e-05,0.0,3.465578,0.018156,0.001172,13800.0,0.0,0.0,0.0,0.0,0.52773,279.294237,378.538876,83751.987952,0.523074,279.269445,378.539965,0.0
4249,0.714111,7.336426,0.567627,1.715088,0.529383,279.269289,378.540111,83779.587668,0.001275,0.000701,0.000111,11.00766,1.025391,7.354736,0.579834,2.288241,0.574041,279.26999,378.54,83851.380008,0.001275,0.000701,0.000111,0.0,0.528108,279.26999,378.54,83768.580008,3.533333,0.0,0.0,13800.0,0.001275,0.000701,0.000111,0.0,3.490844,0.023365,0.003711,13800.0,0.0,0.0,0.0,0.0,0.534232,279.294262,378.538884,83779.587668,0.529383,279.269289,378.540111,0.0
4250,1.025391,7.354736,0.579834,1.782227,0.535438,279.269445,378.540082,83807.190131,0.000263,0.000545,8.2e-05,11.010123,1.11084,7.385254,0.561523,2.257933,0.581108,279.26999,378.54,83878.980008,0.000263,0.000545,8.2e-05,0.0,0.535175,279.26999,378.54,83796.180008,3.533333,0.0,0.0,13800.0,0.000263,0.000545,8.2e-05,0.0,3.524573,0.018156,0.002734,13800.0,0.0,0.0,0.0,0.0,0.540811,279.294274,378.53888,83807.190131,0.535438,279.269445,378.540082,0.0
4251,1.025391,7.354736,0.579834,1.782227,0.541834,279.269973,378.540004,83834.790533,0.000408,1.7e-05,4e-06,11.010526,1.2146,7.336426,0.57373,2.257933,0.588175,279.26999,378.54,83906.580008,0.000408,1.7e-05,4e-06,0.0,0.542242,279.26999,378.54,83823.780008,3.533333,0.0,0.0,13800.0,0.000408,1.7e-05,4e-06,0.0,3.546919,0.000578,0.0,13800.0,0.0,0.0,0.0,0.0,0.547441,279.29431,378.53888,83834.790533,0.541834,279.269973,378.540004,0.0
4252,1.220703,7.330322,0.579834,1.757812,0.548934,279.270012,378.539994,83862.392996,0.000375,2.2e-05,6e-06,11.012988,1.239014,7.287598,0.585938,2.167009,0.595241,279.26999,378.54,83934.180008,0.000375,2.2e-05,6e-06,0.0,0.549308,279.26999,378.54,83851.380008,3.533333,0.0,0.0,13800.0,0.000375,2.2e-05,6e-06,0.0,3.545818,0.000724,0.0,13800.0,0.0,0.0,0.0,0.0,0.554159,279.294383,378.53888,83862.392996,0.548934,279.270012,378.539994,0.0
4253,1.220703,7.330322,0.579834,1.757812,0.556072,279.270031,378.540111,83889.991339,0.000302,4.1e-05,0.000111,11.011331,1.190186,7.263184,0.579834,2.242779,0.602308,279.26999,378.54,83961.780008,0.000302,4.1e-05,0.000111,0.0,0.556375,279.26999,378.54,83878.980008,3.533333,0.0,0.0,13800.0,0.000302,4.1e-05,0.000111,0.0,3.543414,0.001375,0.003711,13800.0,0.0,0.0,0.0,0.0,0.561024,279.294449,378.538874,83889.991339,0.556072,279.270031,378.540111,0.0
4254,1.177979,7.263184,0.579834,1.751709,0.563357,279.270002,378.540111,83917.588309,8.4e-05,1.2e-05,0.000111,11.008301,1.086426,7.263184,0.585938,2.227625,0.609375,279.26999,378.54,83989.380008,8.4e-05,1.2e-05,0.000111,0.0,0.563442,279.26999,378.54,83906.580008,3.533333,0.0,0.0,13800.0,8.4e-05,1.2e-05,0.000111,0.0,3.536138,0.000398,0.003711,13800.0,0.0,0.0,0.0,0.0,0.568036,279.294487,378.538874,83917.588309,0.563357,279.270002,378.540111,0.0
4255,1.177979,7.263184,0.579834,1.751709,0.571199,279.269846,378.540023,83945.190085,0.000691,0.000144,2.3e-05,11.010077,0.964355,7.281494,0.592041,2.212471,0.616441,279.26999,378.54,84016.980008,0.000691,0.000144,2.3e-05,0.0,0.570508,279.26999,378.54,83934.180008,3.533333,0.0,0.0,13800.0,0.000691,0.000144,2.3e-05,0.0,3.510297,0.00481,0.000781,13800.0,0.0,0.0,0.0,0.0,0.575144,279.294497,378.538882,83945.190085,0.571199,279.269846,378.540023,0.0
4256,0.958252,7.281494,0.598145,1.727295,0.578875,279.269729,378.539936,83972.789801,0.0013,0.000261,6.4e-05,11.009793,0.817871,7.299805,0.579834,2.288241,0.623508,279.26999,378.54,84044.580008,0.0013,0.000261,6.4e-05,0.0,0.577575,279.26999,378.54,83961.780008,3.533333,0.0,0.0,13800.0,0.0013,0.000261,6.4e-05,0.0,3.48999,0.008716,0.002148,13800.0,0.0,0.0,0.0,0.0,0.582343,279.294497,378.538872,83972.789801,0.578875,279.269729,378.539936,0.0
4257,0.958252,7.281494,0.598145,1.727295,0.586385,279.269553,378.539818,84000.386771,0.001743,0.000437,0.000182,11.006763,0.671387,7.312012,0.579834,2.333702,0.630575,279.26999,378.54,84072.180008,0.001743,0.000437,0.000182,0.0,0.584642,279.26999,378.54,83989.380008,3.533333,0.0,0.0,13800.0,0.001743,0.000437,0.000182,0.0,3.475227,0.014576,0.006055,13800.0,0.0,0.0,0.0,0.0,0.589611,279.294491,378.538861,84000.386771,0.586385,279.269553,378.539818,0.0
4258,0.653076,7.312012,0.585938,1.818848,0.593973,279.26966,378.53977,84027.98168,0.002265,0.00033,0.00023,11.001672,0.579834,7.324219,0.579834,2.379164,0.637641,279.26999,378.54,84099.780008,0.002265,0.00033,0.00023,0.0,0.591708,279.26999,378.54,84016.980008,3.533333,0.0,0.0,13800.0,0.002265,0.00033,0.00023,0.0,3.457849,0.010995,0.007682,13800.0,0.0,0.0,0.0,0.0,0.596852,279.294489,378.538861,84027.98168,0.593973,279.26966,378.53977,0.0
4259,0.653076,7.312012,0.585938,1.818848,0.601248,279.26967,378.539711,84055.58483,0.002473,0.00032,0.000289,11.004822,0.512695,7.318115,0.567627,2.36401,0.644708,279.26999,378.54,84127.380008,0.002473,0.00032,0.000289,0.0,0.598775,279.26999,378.54,84044.580008,3.533333,0.0,0.0,13800.0,0.002473,0.00032,0.000289,0.0,3.450888,0.010669,0.009635,13800.0,0.0,0.0,0.0,0.0,0.604051,279.294503,378.538857,84055.58483,0.601248,279.26967,378.539711,0.0
4260,0.512695,7.312012,0.567627,1.843262,0.608152,279.269602,378.53974,84083.187292,0.002311,0.000388,0.00026,11.007285,0.518799,7.336426,0.561523,2.303395,0.651775,279.26999,378.54,84154.980008,0.002311,0.000388,0.00026,0.0,0.605842,279.26999,378.54,84072.180008,3.533333,0.0,0.0,13800.0,0.002311,0.000388,0.00026,0.0,3.456307,0.012948,0.008659,13800.0,0.0,0.0,0.0,0.0,0.611182,279.294516,378.538857,84083.187292,0.608152,279.269602,378.53974,0.0
4261,0.512695,7.312012,0.567627,1.843262,0.615096,279.269504,378.539926,84110.784949,0.002188,0.000486,7.4e-05,11.004941,0.57373,7.336426,0.567627,2.379164,0.658841,279.26999,378.54,84182.580008,0.002188,0.000486,7.4e-05,0.0,0.612908,279.26999,378.54,84099.780008,3.533333,0.0,0.0,13800.0,0.002188,0.000486,7.4e-05,0.0,3.460414,0.016203,0.002474,13800.0,0.0,0.0,0.0,0.0,0.618209,279.294528,378.538867,84110.784949,0.615096,279.269504,378.539926,0.0
