,LOAD|1,LOAD|2,LOAD|3,LOAD|6,ENC_POS|1,ENC_POS|2,ENC_POS|3,ENC_POS|6,CTRL_DIFF2|1,CTRL_DIFF2|2,CTRL_DIFF2|3,CTRL_DIFF2|6,TORQUE|1,TORQUE|2,TORQUE|3,TORQUE|6,DES_POS|1,DES_POS|2,DES_POS|3,DES_POS|6,CTRL_DIFF|1,CTRL_DIFF|2,CTRL_DIFF|3,CTRL_DIFF|6,CTRL_POS|1,CTRL_POS|2,CTRL_POS|3,CTRL_POS|6,VEL_FFW|1,VEL_FFW|2,VEL_FFW|3,VEL_FFW|6,CONT_DEV|1,CONT_DEV|2,CONT_DEV|3,CONT_DEV|6,CMD_SPEED|1,CMD_SPEED|2,CMD_SPEED|3,CMD_SPEED|6,TORQUE_FFW|1,TORQUE_FFW|2,TORQUE_FFW|3,TORQUE_FFW|6,ENC1_POS|1,ENC1_POS|2,ENC1_POS|3,ENC1_POS|6,ENC2_POS|1,ENC2_POS|2,ENC2_POS|3,ENC2_POS|6
2941,0.549316,7.995605,0.299072,3.741455,0.298934,279.233801,378.335941,43520.642126,0.001076,0.036042,6.9e-05,11.306126,0.476074,7.91626,0.311279,5.561486,0.30001,279.27,378.33601,43581.336,0.001076,0.036042,6.9e-05,0.0,0.30001,279.269843,378.33601,43509.336,0.0,0.0,0.0,12000.0,0.001076,0.036042,6.9e-05,0.0,0.03588,1.201411,0.002286,12000.0,0.0,0.0,0.0,0.0,0.299466,279.284495,378.33437,43520.642126,0.298934,279.233801,378.335941,0.0
2943,0.378418,7.696533,0.262451,3.674316,0.298211,279.23924,378.336703,43568.651007,0.001799,0.03076,0.000693,11.315007,0.317383,7.452393,0.268555,5.319023,0.30001,279.27,378.33601,43629.336,0.001799,0.03076,0.000693,0.0,0.30001,279.27,378.33601,43557.336,0.0,0.0,0.0,12000.0,0.001799,0.03076,0.000693,0.0,0.059969,1.025326,0.023104,12000.0,0.0,0.0,0.0,0.0,0.299245,279.288846,378.334303,43568.651007,0.298211,279.23924,378.336703,0.0
2944,0.378418,7.696533,0.262451,3.674316,0.298299,279.242346,378.337055,43592.657507,0.001711,0.027654,0.001045,11.321507,0.311279,7.165527,0.3479,5.258407,0.30001,279.27,378.33601,43653.336,0.001711,0.027654,0.001045,0.0,0.30001,279.27,378.33601,43581.336,0.0,0.0,0.0,12000.0,0.001711,0.027654,0.001045,0.0,0.057039,0.92181,0.034823,12000.0,0.0,0.0,0.0,0.0,0.299189,279.291247,378.334343,43592.657507,0.298299,279.242346,378.337055,0.0
2950,0.341797,6.817627,0.341797,3.393555,0.298201,279.254055,378.336098,43736.682776,0.001809,0.015945,8.8e-05,11.346776,0.311279,6.933594,0.311279,4.864406,0.30001,279.27,378.33601,43797.336,0.001809,0.015945,8.8e-05,0.0,0.30001,279.27,378.33601,43725.336,0.0,0.0,0.0,12000.0,0.001809,0.015945,8.8e-05,0.0,0.060294,0.53151,0.002922,12000.0,0.0,0.0,0.0,0.0,0.299516,279.302585,378.334291,43736.682776,0.298201,279.254055,378.336098,0.0
2951,0.305176,6.933594,0.311279,3.283691,0.298367,279.255578,378.337221,43760.689963,0.001643,0.014422,0.001211,11.353963,0.262451,6.939697,0.354004,4.712867,0.30001,279.27,378.33601,43821.336,0.001643,0.014422,0.001211,0.0,0.30001,279.27,378.33601,43749.336,0.0,0.0,0.0,12000.0,0.001643,0.014422,0.001211,0.0,0.05476,0.480729,0.040357,12000.0,0.0,0.0,0.0,0.0,0.299535,279.303854,378.334276,43760.689963,0.298367,279.255578,378.337221,0.0
2952,0.305176,6.933594,0.311279,3.283691,0.298367,279.256584,378.337035,43784.696463,0.001643,0.013416,0.001025,11.360463,0.238037,6.939697,0.427246,4.621943,0.30001,279.27,378.33601,43845.336,0.001643,0.013416,0.001025,0.0,0.30001,279.27,378.33601,43773.336,0.0,0.0,0.0,12000.0,0.001643,0.013416,0.001025,0.0,0.05476,0.447201,0.034172,12000.0,0.0,0.0,0.0,0.0,0.299564,279.305024,378.334341,43784.696463,0.298367,279.256584,378.337035,0.0
2955,0.146484,6.988525,0.372314,2.972412,0.297527,279.259279,378.33725,43856.725577,0.002483,0.010721,0.00124,11.389577,0.10376,7.019043,0.415039,4.197634,0.30001,279.27,378.33601,43917.336,0.002483,0.010721,0.00124,0.0,0.30001,279.27,378.33601,43845.336,0.0,0.0,0.0,12000.0,0.002483,0.010721,0.00124,0.0,0.082755,0.357357,0.041333,12000.0,0.0,0.0,0.0,0.0,0.299605,279.307893,378.334274,43856.725577,0.297527,279.259279,378.33725,0.0
2959,0.079346,7.202148,0.360107,2.661133,0.297127,279.261711,378.337113,43952.746771,0.002883,0.008289,0.001103,11.410771,0.091553,7.196045,0.427246,3.849094,0.30001,279.27,378.33601,44013.336,0.002883,0.008289,0.001103,0.0,0.30001,279.27,378.33601,43941.336,0.0,0.0,0.0,12000.0,0.002883,0.008289,0.001103,0.0,0.096102,0.276302,0.036776,12000.0,0.0,0.0,0.0,0.0,0.299653,279.310598,378.334153,43952.746771,0.297127,279.261711,378.337113,0.0
2962,0.10376,7.171631,0.463867,2.557373,0.297586,279.263898,378.337045,44024.753226,0.002424,0.006102,0.001035,11.417226,0.054932,7.061768,0.439453,3.697555,0.30001,279.27,378.33601,44085.336,0.002424,0.006102,0.001035,0.0,0.30001,279.27,378.33601,44013.336,0.0,0.0,0.0,12000.0,0.002424,0.006102,0.001035,0.0,0.080802,0.203385,0.034497,12000.0,0.0,0.0,0.0,0.0,0.299976,279.312389,378.334143,44024.753226,0.297586,279.263898,378.337045,0.0
2963,0.048828,7.055664,0.439453,2.508545,0.298074,279.264689,378.337152,44048.759039,0.001936,0.005311,0.001142,11.423039,0.0,7.025146,0.488281,3.636939,0.30001,279.27,378.33601,44109.336,0.001936,0.005311,0.001142,0.0,0.30001,279.27,378.33601,44037.336,0.0,0.0,0.0,12000.0,0.001936,0.005311,0.001142,0.0,0.064526,0.177018,0.038078,12000.0,0.0,0.0,0.0,0.0,0.30015,279.312924,378.334156,44048.759039,0.298074,279.264689,378.337152,0.0
2966,0.036621,7.012939,0.488281,2.459717,0.298309,279.265402,378.337133,44120.771674,0.001701,0.004598,0.001123,11.435674,0.024414,7.092285,0.45166,3.455092,0.30001,279.27,378.33601,44181.336,0.001701,0.004598,0.001123,0.0,0.30001,279.27,378.33601,44109.336,0.0,0.0,0.0,12000.0,0.001701,0.004598,0.001123,0.0,0.056714,0.153255,0.037427,12000.0,0.0,0.0,0.0,0.0,0.300673,279.314177,378.334047,44120.771674,0.298309,279.265402,378.337133,0.0
2967,0.018311,7.092285,0.457764,2.319336,0.298348,279.265656,378.337094,44144.776801,0.001662,0.004344,0.001084,11.440801,0.042725,7.128906,0.531006,3.394476,0.300077,279.27,378.33601,44205.336,0.001662,0.004344,0.001084,0.0,0.30001,279.27,378.33601,44133.336,0.1,0.0,0.0,12000.0,0.001662,0.004344,0.001084,0.0,0.155411,0.144792,0.036125,12000.0,0.0,0.0,0.0,0.0,0.300752,279.314478,378.334079,44144.776801,0.298348,279.265656,378.337094,0.0
2970,0.115967,7.171631,0.518799,2.233887,0.297742,279.266437,378.337064,44216.792868,0.002268,0.003563,0.001054,11.456868,0.469971,7.183838,0.506592,3.091398,0.304277,279.27,378.33601,44277.336,0.002268,0.003563,0.001054,0.0,0.30001,279.27,378.33601,44205.336,1.6,0.0,0.0,12000.0,0.002268,0.003563,0.001054,0.0,1.675594,0.11875,0.035148,12000.0,0.0,0.0,0.0,0.0,0.300881,279.315267,378.333997,44216.792868,0.297742,279.266437,378.337064,0.0
2974,1.727295,7.177734,0.506592,2.075195,0.301238,279.267111,378.337016,44312.80239,0.000928,0.002889,0.001006,11.46639,3.137207,7.226562,0.512695,2.985321,0.33181,279.27,378.33601,44373.336,0.000928,0.002889,0.001006,0.0,0.30031,279.27,378.33601,44301.336,5.1,0.0,0.0,12000.0,0.000928,0.002889,0.001006,0.0,5.069057,0.096289,0.033521,12000.0,0.0,0.0,0.0,0.0,0.30797,279.316164,378.333879,44312.80239,0.301238,279.267111,378.337016,0.0
2978,3.771973,7.208252,0.549316,1.983643,0.329285,279.268898,378.337035,44408.805045,0.017942,0.001102,0.001025,11.469045,3.149414,7.116699,0.567627,2.924705,0.37801,279.27,378.33601,44469.336,0.017942,0.001102,0.001025,0.0,0.311343,279.27,378.33601,44397.336,6.0,0.0,0.0,12000.0,0.017942,0.001102,0.001025,0.0,5.401932,0.036719,0.034172,12000.0,0.0,0.0,0.0,0.0,0.340184,279.316942,378.333848,44408.805045,0.329285,279.268898,378.337035,0.0
2988,0.872803,7.342529,0.598145,1.757812,0.452146,279.26677,378.33601,44648.826102,0.032136,0.00323,0.0,11.490102,0.689697,7.501221,0.531006,2.636781,0.49801,279.27,378.33601,44709.336,0.032136,0.00323,0.0,0.0,0.42001,279.27,378.33601,44637.336,6.0,0.0,0.0,12000.0,0.032136,0.00323,0.0,0.0,4.928784,0.107682,0.0,12000.0,0.0,0.0,0.0,0.0,0.451298,279.317697,378.333621,44648.826102,0.452146,279.26677,378.33601,0.0
2997,2.355957,7.452393,0.524902,2.026367,0.532088,279.267873,378.335961,44864.800146,0.004078,0.002127,4.9e-05,11.464146,2.124023,7.501221,0.537109,3.015628,0.60601,279.27,378.33601,44925.336,0.004078,0.002127,4.9e-05,0.0,0.52801,279.27,378.33601,44853.336,6.0,0.0,0.0,12000.0,0.004078,0.002127,4.9e-05,0.0,5.86407,0.070898,0.001635,12000.0,0.0,0.0,0.0,0.0,0.540237,279.318885,378.333488,44864.800146,0.532088,279.267873,378.335961,0.0
3000,1.843262,7.60498,0.531006,2.075195,0.572557,279.26635,378.336928,44936.789435,0.008547,0.00365,0.000918,11.453435,0.952148,7.8125,0.579834,3.167168,0.64201,279.27,378.33601,44997.336,0.008547,0.00365,0.000918,0.0,0.56401,279.27,378.33601,44925.336,6.0,0.0,0.0,12000.0,0.008547,0.00365,0.000918,0.0,5.715112,0.12168,0.030591,12000.0,0.0,0.0,0.0,0.0,0.575462,279.318902,378.333504,44936.789435,0.572557,279.26635,378.336928,0.0
3002,0.921631,7.824707,0.585938,2.178955,0.597898,279.267033,378.33476,44984.777029,0.009888,0.002967,0.00125,11.441029,0.238037,7.843018,0.469971,3.424784,0.66601,279.27,378.33601,45045.336,0.009888,0.002967,0.00125,0.0,0.58801,279.27,378.33601,44973.336,6.0,0.0,0.0,12000.0,0.009888,0.002967,0.00125,0.0,5.670385,0.098893,0.041674,12000.0,0.0,0.0,0.0,0.0,0.600098,279.319056,378.33349,44984.777029,0.597898,279.267033,378.33476,0.0
3003,0.22583,7.843018,0.463867,2.319336,0.61201,279.26717,378.33602,45008.769797,0.012,0.00283,1e-05,11.433797,0.048828,7.69043,0.445557,3.500554,0.67801,279.27,378.33601,45069.336,0.012,0.00283,1e-05,0.0,0.60001,279.27,378.33601,44997.336,6.0,0.0,0.0,12000.0,0.012,0.00283,1e-05,0.0,5.600008,0.094336,0.0,12000.0,0.0,0.0,0.0,0.0,0.612225,279.319275,378.333388,45008.769797,0.61201,279.26717,378.33602,0.0
3005,0.195312,7.739258,0.500488,2.410889,0.633777,279.267385,378.334662,45056.758765,0.009767,0.002615,0.001348,11.422765,0.170898,7.714844,0.463867,3.652093,0.70201,279.27,378.33601,45117.336,0.009767,0.002615,0.001348,0.0,0.62401,279.27,378.33601,45045.336,6.0,0.0,0.0,12000.0,0.009767,0.002615,0.001348,0.0,5.674422,0.087174,0.04493,12000.0,0.0,0.0,0.0,0.0,0.636274,279.31967,378.33344,45056.758765,0.633777,279.267385,378.334662,0.0
3009,0.567627,7.843018,0.537109,2.636719,0.6749,279.268342,378.33477,45152.73876,0.00289,0.001658,0.00124,11.40276,0.891113,7.781982,0.500488,3.955171,0.75001,279.27,378.33601,45213.336,0.00289,0.001658,0.00124,0.0,0.67201,279.27,378.33601,45141.336,6.0,0.0,0.0,12000.0,0.00289,0.001658,0.00124,0.0,5.903654,0.055273,0.041349,12000.0,0.0,0.0,0.0,0.0,0.681389,279.32024,378.333581,45152.73876,0.6749,279.268342,378.33477,0.0
3013,1.361084,7.659912,0.463867,2.716064,0.717908,279.268508,378.334896,45248.740729,0.002102,0.001492,0.001114,11.404729,1.556396,7.714844,0.43335,3.985479,0.79801,279.27,378.33601,45309.336,0.002102,0.001492,0.001114,0.0,0.72001,279.27,378.33601,45237.336,6.0,0.0,0.0,12000.0,0.002102,0.001492,0.001114,0.0,6.07006,0.04974,0.037117,12000.0,0.0,0.0,0.0,0.0,0.726222,279.32086,378.333525,45248.740729,0.717908,279.268508,378.334896,0.0
3020,0.823975,7.745361,0.408936,2.801514,0.807078,279.268381,378.334613,45416.723059,0.003068,0.001619,0.001397,11.387059,0.079346,7.806396,0.402832,4.243095,0.88201,279.27,378.33601,45477.336,0.003068,0.001619,0.001397,0.0,0.80401,279.27,378.33601,45405.336,6.0,0.0,0.0,12000.0,0.003068,0.001619,0.001397,0.0,5.897729,0.053971,0.046557,12000.0,0.0,0.0,0.0,0.0,0.811025,279.32132,378.333569,45416.723059,0.807078,279.268381,378.334613,0.0
3035,0.946045,7.830811,0.396729,3.033447,0.983084,279.269357,378.335004,45776.703146,0.000926,0.000643,0.001006,11.367146,0.726318,7.830811,0.354004,4.53102,1.06201,279.27,378.33601,45837.336,0.000926,0.000643,0.001006,0.0,0.98401,279.27,378.33601,45765.336,6.0,0.0,0.0,12000.0,0.000926,0.000643,0.001006,0.0,6.030867,0.021419,0.033536,12000.0,0.0,0.0,0.0,0.0,0.988577,279.3222,378.333746,45776.703146,0.983084,279.269357,378.335004,0.0
3041,0.585938,7.751465,0.317383,3.131104,1.059285,279.269572,378.33601,45920.700262,0.003275,0.000428,0.0,11.364262,0.561523,7.757568,0.372314,4.591635,1.13401,279.27,378.33601,45981.336,0.003275,0.000428,0.0,0.0,1.05601,279.27,378.33601,45909.336,6.0,0.0,0.0,12000.0,0.003275,0.000428,0.0,0.0,5.890828,0.014258,0.0,12000.0,0.0,0.0,0.0,0.0,1.061349,279.322471,378.333781,45920.700262,1.059285,279.269572,378.33601,0.0
3051,0.90332,7.873535,0.311279,3.186035,1.174822,279.269709,378.335961,46160.691794,0.001188,0.000291,4.9e-05,11.355794,0.921631,7.824707,0.305176,4.697713,1.25401,279.27,378.33601,46221.336,0.001188,0.000291,4.9e-05,0.0,1.17601,279.27,378.33601,46149.336,6.0,0.0,0.0,12000.0,0.001188,0.000291,4.9e-05,0.0,6.039591,0.009701,0.001635,12000.0,0.0,0.0,0.0,0.0,1.180303,279.322641,378.333854,46160.691794,1.174822,279.269709,378.335961,0.0
3062,0.842285,7.855225,0.354004,3.186035,1.306209,279.269943,378.33601,46424.690512,0.001801,5.7e-05,0.0,11.354512,1.098633,7.861328,0.286865,4.80379,1.38601,279.27,378.33601,46485.336,0.001801,5.7e-05,0.0,0.0,1.30801,279.27,378.33601,46413.336,6.0,0.0,0.0,12000.0,0.001801,5.7e-05,0.0,0.0,6.060034,0.001888,0.0,12000.0,0.0,0.0,0.0,0.0,1.312482,279.32277,378.334002,46424.690512,1.306209,279.269943,378.33601,0.0
3066,1.055908,7.91626,0.305176,3.259277,1.354529,279.269924,378.336107,46520.683554,0.001481,7.6e-05,9.7e-05,11.347554,1.068115,7.824707,0.292969,4.834098,1.43401,279.27,378.33601,46581.336,0.001481,7.6e-05,9.7e-05,0.0,1.35601,279.27,378.33601,46509.336,6.0,0.0,0.0,12000.0,0.001481,7.6e-05,9.7e-05,0.0,6.049357,0.002539,0.003247,12000.0,0.0,0.0,0.0,0.0,1.360129,279.322876,378.333975,46520.683554,1.354529,279.269924,378.336107,0.0
3075,0.732422,7.910156,0.292969,3.320312,1.465359,279.269406,378.33602,46736.689185,0.001349,0.000594,1e-05,11.353185,0.65918,7.861328,0.32959,4.788636,1.54201,279.27,378.33601,46797.336,0.001349,0.000594,1e-05,0.0,1.46401,279.27,378.33601,46725.336,6.0,0.0,0.0,12000.0,0.001349,0.000594,1e-05,0.0,5.955021,0.019792,0.0,12000.0,0.0,0.0,0.0,0.0,1.46915,279.322941,378.334087,46736.689185,1.465359,279.269406,378.33602,0.0
3084,0.854492,7.867432,0.311279,3.381348,1.571014,279.270207,378.335961,46952.670096,0.000996,0.000207,4.9e-05,11.334096,0.823975,7.867432,0.299072,5.046253,1.65001,279.27,378.33601,47013.336,0.000996,0.000207,4.9e-05,0.0,1.57201,279.27,378.33601,46941.336,6.0,0.0,0.0,12000.0,0.000996,0.000207,4.9e-05,0.0,6.033211,0.006901,0.001635,12000.0,0.0,0.0,0.0,0.0,1.576901,279.323068,378.33416,46952.670096,1.571014,279.270207,378.335961,0.0
3090,0.811768,7.824707,0.250244,3.356934,1.644598,279.269533,378.336059,47096.684378,0.000588,0.000467,4.9e-05,11.348378,0.78125,7.861328,0.323486,4.87956,1.72201,279.27,378.33601,47157.336,0.000588,0.000467,4.9e-05,0.0,1.64401,279.27,378.33601,47085.336,6.0,0.0,0.0,12000.0,0.000588,0.000467,4.9e-05,0.0,5.980411,0.01556,0.00162,12000.0,0.0,0.0,0.0,0.0,1.648826,279.323084,378.334172,47096.684378,1.644598,279.269533,378.336059,0.0
3093,0.946045,7.861328,0.262451,3.375244,1.680604,279.269475,378.335961,47168.678473,0.000594,0.000525,4.9e-05,11.342473,0.946045,7.910156,0.292969,4.970483,1.75801,279.27,378.33601,47229.336,0.000594,0.000525,4.9e-05,0.0,1.68001,279.27,378.33601,47157.336,6.0,0.0,0.0,12000.0,0.000594,0.000525,4.9e-05,0.0,5.980216,0.017513,0.001635,12000.0,0.0,0.0,0.0,0.0,1.684609,279.323086,378.334166,47168.678473,1.680604,279.269475,378.335961,0.0
3113,0.909424,7.855225,0.299072,3.485107,1.919207,279.269943,378.336039,47648.664282,0.000803,5.7e-05,2.9e-05,11.328282,0.830078,7.867432,0.305176,5.182638,1.99801,279.27,378.33601,47709.336,0.000803,5.7e-05,2.9e-05,0.0,1.92001,279.27,378.33601,47637.336,6.0,0.0,0.0,12000.0,0.000803,5.7e-05,2.9e-05,0.0,6.026766,0.001888,0.000969,12000.0,0.0,0.0,0.0,0.0,1.924995,279.323263,378.334287,47648.664282,1.919207,279.269943,378.336039,0.0
3145,0.939941,7.867432,0.268555,3.619385,2.304793,279.270061,378.336029,48416.658743,0.000783,6.1e-05,1.9e-05,11.322743,0.970459,7.855225,0.268555,5.288715,2.38201,279.27,378.33601,48477.336,0.000783,6.1e-05,1.9e-05,0.0,2.30401,279.27,378.33601,48405.336,6.0,0.0,0.0,12000.0,0.000783,6.1e-05,1.9e-05,0.0,5.973901,0.002018,0.000643,12000.0,0.0,0.0,0.0,0.0,2.309375,279.323351,378.334332,48416.658743,2.304793,279.270061,378.336029,0.0
3152,0.994873,7.891846,0.305176,3.515625,2.387811,279.269592,378.33601,48584.666479,0.000199,0.000408,0.0,11.330479,1.123047,7.885742,0.244141,5.243254,2.46601,279.27,378.33601,48645.336,0.000199,0.000408,0.0,0.0,2.38801,279.27,378.33601,48573.336,6.0,0.0,0.0,12000.0,0.000199,0.000408,0.0,0.0,6.006648,0.013607,0.0,12000.0,0.0,0.0,0.0,0.0,2.393052,279.323286,378.334334,48584.666479,2.387811,279.269592,378.33601,0.0
3178,0.793457,7.861328,0.231934,3.631592,2.700486,279.270285,378.33598,49208.656958,0.000476,0.000285,3e-05,11.320958,0.915527,7.849121,0.244141,5.334177,2.77801,279.27,378.33601,49269.336,0.000476,0.000285,3e-05,0.0,2.70001,279.27,378.33601,49197.336,6.0,0.0,0.0,12000.0,0.000476,0.000285,3e-05,0.0,5.984122,0.009505,0.000984,12000.0,0.0,0.0,0.0,0.0,2.705846,279.323394,378.33431,49208.656958,2.700486,279.270285,378.33598,0.0
3181,0.90332,7.891846,0.292969,3.594971,2.735281,279.26967,378.33599,49280.656546,0.000729,0.00033,2e-05,11.320546,1.025391,7.897949,0.256348,5.379639,2.81401,279.27,378.33601,49341.336,0.000729,0.00033,2e-05,0.0,2.73601,279.27,378.33601,49269.336,6.0,0.0,0.0,12000.0,0.000729,0.00033,2e-05,0.0,6.024292,0.011003,0.000659,12000.0,0.0,0.0,0.0,0.0,2.741652,279.323315,378.334395,49280.656546,2.735281,279.26967,378.33599,0.0
3193,0.823975,7.830811,0.22583,3.704834,2.880193,279.270275,378.336029,49568.654211,0.000183,0.000275,1.9e-05,11.318211,0.897217,7.843018,0.244141,5.379639,2.95801,279.27,378.33601,49629.336,0.000183,0.000275,1.9e-05,0.0,2.88001,279.27,378.33601,49557.336,6.0,0.0,0.0,12000.0,0.000183,0.000275,1.9e-05,0.0,5.993888,0.00918,0.000643,12000.0,0.0,0.0,0.0,0.0,2.885802,279.323411,378.334328,49568.654211,2.880193,279.270275,378.336029,0.0
3196,0.88501,7.867432,0.280762,3.656006,2.915232,279.269611,378.33599,49640.653799,0.000778,0.000389,2e-05,11.317799,0.976562,7.897949,0.244141,5.4251,2.99401,279.27,378.33601,49701.336,0.000778,0.000389,2e-05,0.0,2.91601,279.27,378.33601,49629.336,6.0,0.0,0.0,12000.0,0.000778,0.000389,2e-05,0.0,6.025919,0.012956,0.000659,12000.0,0.0,0.0,0.0,0.0,2.921805,279.323324,378.334401,49640.653799,2.915232,279.269611,378.33599,0.0
3200,0.933838,7.91626,0.231934,3.668213,2.963523,279.270236,378.335971,49736.647528,0.000487,0.000236,3.9e-05,11.311528,0.939941,7.855225,0.244141,5.455408,3.04201,279.27,378.33601,49797.336,0.000487,0.000236,3.9e-05,0.0,2.96401,279.27,378.33601,49725.336,6.0,0.0,0.0,12000.0,0.000487,0.000236,3.9e-05,0.0,6.016219,0.007878,0.00131,12000.0,0.0,0.0,0.0,0.0,2.969832,279.323394,378.334351,49736.647528,2.963523,279.270236,378.335971,0.0
3215,1.074219,7.885742,0.231934,3.723145,3.143406,279.270324,378.335971,50096.643408,0.000604,0.000324,3.9e-05,11.307408,1.116943,7.855225,0.238037,5.50087,3.22201,279.27,378.33601,50157.336,0.000604,0.000324,3.9e-05,0.0,3.14401,279.27,378.33601,50085.336,6.0,0.0,0.0,12000.0,0.000604,0.000324,3.9e-05,0.0,6.020125,0.010807,0.00131,12000.0,0.0,0.0,0.0,0.0,3.149486,279.323415,378.334368,50096.643408,3.143406,279.270324,378.335971,0.0
3219,1.080322,7.891846,0.274658,3.759766,3.192186,279.270041,378.336049,50192.639883,0.000176,4.1e-05,3.9e-05,11.303883,1.074219,7.867432,0.250244,5.561486,3.27001,279.27,378.33601,50253.336,0.000176,4.1e-05,3.9e-05,0.0,3.19201,279.27,378.33601,50181.336,6.0,0.0,0.0,12000.0,0.000176,4.1e-05,3.9e-05,0.0,5.994148,0.001367,0.001294,12000.0,0.0,0.0,0.0,0.0,3.197534,279.323411,378.334432,50192.639883,3.192186,279.270041,378.336049,0.0
3221,1.00708,7.873535,0.238037,3.741455,3.215926,279.270324,378.335648,50240.643958,8.4e-05,0.000324,0.000362,11.307958,0.933838,7.849121,0.219727,5.516024,3.29401,279.27,378.33601,50301.336,8.4e-05,0.000324,0.000362,0.0,3.21601,279.27,378.33601,50229.336,6.0,0.0,0.0,12000.0,8.4e-05,0.000324,0.000362,0.0,6.002807,0.010807,0.012052,12000.0,0.0,0.0,0.0,0.0,3.221713,279.323424,378.334372,50240.643958,3.215926,279.270324,378.335648,0.0
3223,0.939941,7.836914,0.219727,3.759766,3.240486,279.270256,378.336059,50288.648718,0.000476,0.000256,4.9e-05,11.312718,0.982666,7.855225,0.244141,5.455408,3.31801,279.27,378.33601,50349.336,0.000476,0.000256,4.9e-05,0.0,3.24001,279.27,378.33601,50277.336,6.0,0.0,0.0,12000.0,0.000476,0.000256,4.9e-05,0.0,5.984122,0.008529,0.00162,12000.0,0.0,0.0,0.0,0.0,3.245766,279.323436,378.33437,50288.648718,3.240486,279.270256,378.336059,0.0
3226,0.927734,7.873535,0.274658,3.717041,3.27575,279.269572,378.335961,50360.648993,0.00026,0.000428,4.9e-05,11.312993,1.013184,7.891846,0.231934,5.516024,3.35401,279.27,378.33601,50421.336,0.00026,0.000428,4.9e-05,0.0,3.27601,279.27,378.33601,50349.336,6.0,0.0,0.0,12000.0,0.00026,0.000428,4.9e-05,0.0,6.008667,0.014258,0.001635,12000.0,0.0,0.0,0.0,0.0,3.281811,279.323351,378.33443,50360.648993,3.27575,279.269572,378.335961,0.0
3230,0.939941,7.910156,0.22583,3.723145,3.323914,279.270354,378.33601,50456.641348,9.6e-05,0.000354,0.0,11.305348,1.019287,7.855225,0.231934,5.546332,3.40201,279.27,378.33601,50517.336,9.6e-05,0.000354,0.0,0.0,3.32401,279.27,378.33601,50445.336,6.0,0.0,0.0,12000.0,9.6e-05,0.000354,0.0,0.0,6.003198,0.011784,0.0,12000.0,0.0,0.0,0.0,0.0,3.32983,279.323424,378.334393,50456.641348,3.323914,279.270354,378.33601,0.0
3234,0.933838,7.891846,0.268555,3.78418,3.372635,279.270012,378.336029,50552.637137,0.000625,1.2e-05,1.9e-05,11.301137,0.976562,7.867432,0.250244,5.606947,3.45001,279.27,378.33601,50613.336,0.000625,1.2e-05,1.9e-05,0.0,3.37201,279.27,378.33601,50541.336,6.0,0.0,0.0,12000.0,0.000625,1.2e-05,1.9e-05,0.0,5.979174,0.000391,0.000643,12000.0,0.0,0.0,0.0,0.0,3.37791,279.323409,378.334447,50552.637137,3.372635,279.270012,378.336029,0.0
3241,0.976562,7.891846,0.268555,3.717041,3.455828,279.269563,378.335961,50720.64762,0.000182,0.000438,4.9e-05,11.31162,1.074219,7.891846,0.231934,5.561486,3.53401,279.27,378.33601,50781.336,0.000182,0.000438,4.9e-05,0.0,3.45601,279.27,378.33601,50709.336,6.0,0.0,0.0,12000.0,0.000182,0.000438,4.9e-05,0.0,6.006063,0.014583,0.001635,12000.0,0.0,0.0,0.0,0.0,3.461841,279.323351,378.334449,50720.64762,3.455828,279.269563,378.335961,0.0
3245,1.104736,7.873535,0.219727,3.771973,3.503787,279.270383,378.33602,50816.639975,0.000223,0.000383,1e-05,11.303975,1.141357,7.855225,0.231934,5.57664,3.58201,279.27,378.33601,50877.336,0.000223,0.000383,1e-05,0.0,3.50401,279.27,378.33601,50805.336,6.0,0.0,0.0,12000.0,0.000223,0.000383,1e-05,0.0,6.00743,0.01276,0.0,12000.0,0.0,0.0,0.0,0.0,3.509577,279.323434,378.334407,50816.639975,3.503787,279.270383,378.33602,0.0
3249,1.062012,7.885742,0.256348,3.808594,3.552283,279.269992,378.33601,50912.635764,0.000273,8e-06,0.0,11.299764,1.031494,7.879639,0.244141,5.637255,3.63001,279.27,378.33601,50973.336,0.000273,8e-06,0.0,0.0,3.55201,279.27,378.33601,50901.336,6.0,0.0,0.0,12000.0,0.000273,8e-06,0.0,0.0,5.990893,0.0,0.0,12000.0,0.0,0.0,0.0,0.0,3.557663,279.323413,378.334468,50912.635764,3.552283,279.269992,378.33601,0.0
3256,0.933838,7.891846,0.268555,3.771973,3.635809,279.269465,378.335961,51080.644873,0.000201,0.000535,4.9e-05,11.308873,1.068115,7.891846,0.22583,5.591793,3.71401,279.27,378.33601,51141.336,0.000201,0.000535,4.9e-05,0.0,3.63601,279.27,378.33601,51069.336,6.0,0.0,0.0,12000.0,0.000201,0.000535,4.9e-05,0.0,6.006714,0.017839,0.001635,12000.0,0.0,0.0,0.0,0.0,3.641875,279.323357,378.334461,51080.644873,3.635809,279.269465,378.335961,0.0
