,LOAD|1,LOAD|2,LOAD|3,LOAD|6,ENC_POS|1,ENC_POS|2,ENC_POS|3,ENC_POS|6,CTRL_DIFF2|1,CTRL_DIFF2|2,CTRL_DIFF2|3,CTRL_DIFF2|6,TORQUE|1,TORQUE|2,TORQUE|3,TORQUE|6,DES_POS|1,DES_POS|2,DES_POS|3,DES_POS|6,CTRL_DIFF|1,CTRL_DIFF|2,CTRL_DIFF|3,CTRL_DIFF|6,CTRL_POS|1,CTRL_POS|2,CTRL_POS|3,CTRL_POS|6,VEL_FFW|1,VEL_FFW|2,VEL_FFW|3,VEL_FFW|6,CONT_DEV|1,CONT_DEV|2,CONT_DEV|3,CONT_DEV|6,CMD_SPEED|1,CMD_SPEED|2,CMD_SPEED|3,CMD_SPEED|6,TORQUE_FFW|1,TORQUE_FFW|2,TORQUE_FFW|3,TORQUE_FFW|6,ENC1_POS|1,ENC1_POS|2,ENC1_POS|3,ENC1_POS|6,ENC2_POS|1,ENC2_POS|2,ENC2_POS|3,ENC2_POS|6
10409,4.56543,3.771973,23.345947,3.33252,328.94604,319.446167,360.874536,42304.554453,0.000177,0.018859,2e-06,59.058414,1.135535,0.945889,5.747913,2.07835,328.945863,319.331531,360.874538,42737.688,0.000177,0.000309,2e-06,0.0,328.945863,319.427308,360.874538,42363.612868,0.0,3.533331,0.0,13799.999929,0.000177,0.000309,2e-06,0.0,0.011792,4.790599,0.000142,13799.999929,0.0,1.505775,0.0,0.004351,4975.671753,9402.468883,302.878499,42304.554453,328.94604,319.446167,360.874536,0.0
10410,4.56543,3.771973,23.345947,3.33252,328.94598,319.438677,360.874666,42332.154169,0.000117,0.018436,0.000128,59.058698,1.123828,0.952913,5.757278,2.07835,328.945863,319.324464,360.874538,42765.288,0.000117,0.000114,0.000128,0.0,328.945863,319.420241,360.874538,42391.212867,0.0,3.533331,0.0,13799.999929,0.000117,0.000114,0.000128,0.0,0.007792,4.762377,0.008525,13799.999929,0.0,0.000121,0.0,0.004351,4975.671753,9402.461811,302.878499,42332.154169,328.94598,319.438677,360.874666,0.0
10411,4.528809,3.747559,23.388672,3.344727,328.94579,319.431677,360.874486,42359.753199,7.3e-05,0.018502,5.2e-05,59.059668,1.105098,0.910769,5.761961,2.085011,328.945863,319.317397,360.874538,42792.888,7.3e-05,4.8e-05,5.2e-05,0.0,328.945863,319.413175,360.874538,42418.812867,0.0,3.533337,0.0,13799.999929,7.3e-05,4.8e-05,5.2e-05,0.0,0.004875,4.766827,0.003475,13799.999929,0.0,1.505901,0.0,0.004351,4975.671776,9402.454647,302.87848,42359.753199,328.94579,319.431677,360.874486,0.0
10412,4.528809,3.747559,23.388672,3.344727,328.94587,319.424786,360.874446,42387.354288,7e-06,0.018678,9.2e-05,59.058579,1.128511,0.920134,5.750254,2.085011,328.945863,319.310331,360.874538,42820.488,7e-06,0.000128,9.2e-05,0.0,328.945863,319.406108,360.874538,42446.412867,0.0,3.533331,0.0,13799.999929,7e-06,0.000128,9.2e-05,0.0,0.000458,4.778548,0.006142,13799.999929,0.0,1.505784,0.0,0.0,4975.671776,9402.447528,302.878509,42387.354288,328.94587,319.424786,360.874446,0.0
10413,4.608154,3.69873,23.376465,3.338623,328.9459,319.417316,360.874606,42414.960184,3.7e-05,0.018275,6.8e-05,59.052683,1.121487,0.91311,5.759619,2.07835,328.945863,319.303264,360.874538,42848.088,3.7e-05,0.000275,6.8e-05,0.0,328.945863,319.399041,360.874538,42474.012867,0.0,3.533331,0.0,13799.999929,3.7e-05,0.000275,6.8e-05,0.0,0.002458,4.751659,0.004525,13799.999929,0.0,0.000117,0.0,0.0,4975.671776,9402.440444,302.878509,42414.960184,328.9459,319.417316,360.874606,0.0
10414,4.608154,3.69873,23.376465,3.338623,328.94564,319.410116,360.874596,42442.564707,0.000223,0.018142,5.8e-05,59.04816,1.116804,0.901404,5.766643,2.071688,328.945863,319.296197,360.874538,42875.688,0.000223,0.000408,5.8e-05,0.0,328.945863,319.391975,360.874538,42501.612867,0.0,3.533337,0.0,13799.999929,0.000223,0.000408,5.8e-05,0.0,0.014875,4.742776,0.003858,13799.999929,0.0,1.505901,0.0,0.0,4975.671776,9402.433338,302.87848,42442.564707,328.94564,319.410116,360.874596,0.0
10415,4.449463,3.649902,23.345947,3.326416,328.94574,319.403446,360.874496,42470.167857,0.000123,0.018537,4.2e-05,59.04501,1.102756,0.910769,5.757278,2.071688,328.945863,319.289131,360.874538,42903.288,0.000123,1.3e-05,4.2e-05,0.0,328.945863,319.384908,360.874538,42529.212867,0.0,3.533331,0.0,13799.999929,0.000123,1.3e-05,4.2e-05,0.0,0.008208,4.769163,0.002808,13799.999929,0.0,1.505784,0.0,0.004351,4975.67181,9402.426231,302.87849,42470.167857,328.94574,319.403446,360.874496,0.0
10416,4.449463,3.649902,23.345947,3.326416,328.94591,319.396266,360.874576,42497.768259,4.7e-05,0.018424,3.8e-05,59.044607,1.123828,0.943547,5.764302,2.071688,328.945863,319.282064,360.874538,42930.888,4.7e-05,0.000126,3.8e-05,0.0,328.945863,319.377841,360.874538,42556.812867,0.0,3.533331,0.0,13799.999929,4.7e-05,0.000126,3.8e-05,0.0,0.003125,4.761608,0.002525,13799.999929,0.0,0.000117,0.0,0.004351,4975.671787,9402.419227,302.878499,42497.768259,328.94591,319.396266,360.874576,0.0
10419,4.602051,3.985596,23.352051,3.320312,328.94606,319.375365,360.874496,42580.566035,0.000197,0.018723,4.2e-05,59.046832,1.128511,0.988032,5.757278,2.071688,328.945863,319.260864,360.874538,43013.688,0.000197,0.000173,4.2e-05,0.0,328.945863,319.356641,360.874538,42639.612866,0.0,3.533331,0.0,13799.999929,0.000197,0.000173,4.2e-05,0.0,0.013125,4.781558,0.002808,13799.999929,0.0,0.000117,0.0,0.0,4975.671764,9402.398216,302.878509,42580.566035,328.94606,319.375365,360.874496,0.0
10420,4.602051,3.985596,23.352051,3.320312,328.94599,319.367995,360.874666,42608.160258,0.000127,0.01842,0.000128,59.052608,1.121487,0.985691,5.77835,2.07835,328.945863,319.253797,360.874538,43041.288,0.000127,0.00013,0.000128,0.0,328.945863,319.349575,360.874538,42667.212866,0.0,3.533337,0.0,13799.999929,0.000127,0.00013,0.000128,0.0,0.008458,4.761341,0.008525,13799.999929,0.0,1.505901,0.0,0.0,4975.671753,9402.391212,302.87848,42608.160258,328.94599,319.367995,360.874666,0.0
10421,4.528809,3.851318,23.400879,3.338623,328.94588,319.361134,360.874566,42635.759974,1.7e-05,0.018626,2.8e-05,59.052892,1.107439,0.941206,5.757278,2.07835,328.945863,319.246731,360.874538,43068.888,1.7e-05,7.6e-05,2.8e-05,0.0,328.945863,319.342508,360.874538,42694.812866,0.0,3.533331,0.0,13799.999929,1.7e-05,7.6e-05,2.8e-05,0.0,0.001125,4.775063,0.001858,13799.999929,0.0,1.505784,0.0,0.0,4975.671776,9402.384082,302.87848,42635.759974,328.94588,319.361134,360.874566,0.0
10422,4.528809,3.851318,23.400879,3.338623,328.94598,319.354264,360.874536,42663.35557,0.000117,0.018823,2e-06,59.057296,1.133193,0.936523,5.754937,2.085011,328.945863,319.239664,360.874538,43096.488,0.000117,0.000273,2e-06,0.0,328.945863,319.335441,360.874538,42722.412866,0.0,3.533331,0.0,13799.999929,0.000117,0.000273,2e-06,0.0,0.007792,4.788174,0.000142,13799.999929,0.0,0.000117,0.0,0.008702,4975.671764,9402.376987,302.878499,42663.35557,328.94598,319.354264,360.874536,0.0
10423,4.58374,3.759766,23.382568,3.356934,328.94594,319.346804,360.874686,42690.953913,7.7e-05,0.018429,0.000148,59.058953,1.116804,0.927158,5.764302,2.085011,328.945863,319.232597,360.874538,43124.088,7.7e-05,0.000121,0.000148,0.0,328.945863,319.328375,360.874538,42750.012866,0.0,3.533337,0.0,13799.999929,7.7e-05,0.000121,0.000148,0.0,0.005125,4.761958,0.009858,13799.999929,0.0,1.505901,0.0,0.004351,4975.671776,9402.369915,302.878499,42690.953913,328.94594,319.346804,360.874686,0.0
10424,4.58374,3.759766,23.382568,3.356934,328.94574,319.339723,360.874526,42718.555003,0.000123,0.018415,1.2e-05,59.057863,1.119146,0.899063,5.768984,2.091672,328.945863,319.225531,360.874538,43151.688,0.000123,0.000135,1.2e-05,0.0,328.945863,319.321308,360.874538,42777.612865,0.0,3.533331,0.0,13799.999929,0.000123,0.000135,1.2e-05,0.0,0.008208,4.761013,0.000808,13799.999929,0.0,1.505784,0.0,0.0,4975.671776,9402.362762,302.87848,42718.555003,328.94574,319.339723,360.874526,0.0
10425,4.522705,3.662109,23.352051,3.356934,328.94586,319.332943,360.874416,42746.155405,3e-06,0.018702,0.000122,59.05746,1.116804,0.917793,5.750254,2.091672,328.945863,319.218464,360.874538,43179.288,3e-06,0.000152,0.000122,0.0,328.945863,319.314241,360.874538,42805.212865,0.0,3.533331,0.0,13799.999929,3e-06,0.000152,0.000122,0.0,0.000208,4.780124,0.008142,13799.999929,0.0,0.000117,0.0,0.004351,4975.671799,9402.355644,302.878509,42746.155405,328.94586,319.332943,360.874416,0.0
10426,4.522705,3.662109,23.352051,3.356934,328.94593,319.325533,360.874586,42773.758555,6.7e-05,0.018359,4.8e-05,59.05431,1.133193,0.908428,5.768984,2.085011,328.945863,319.211397,360.874538,43206.888,6.7e-05,0.000191,4.8e-05,0.0,328.945863,319.307175,360.874538,42832.812865,0.0,3.533337,0.0,13799.999929,6.7e-05,0.000191,4.8e-05,0.0,0.004458,4.757241,0.003192,13799.999929,0.0,1.505901,0.0,0.0,4975.671776,9402.348571,302.878509,42773.758555,328.94593,319.325533,360.874586,0.0
10427,4.504395,3.540039,23.449707,3.344727,328.94567,319.318303,360.874596,42801.363764,0.000193,0.018194,5.8e-05,59.049101,1.112122,0.85926,5.773667,2.07835,328.945863,319.204331,360.874538,43234.488,0.000193,0.000356,5.8e-05,0.0,328.945863,319.300108,360.874538,42860.412865,0.0,3.533331,0.0,13799.999929,0.000193,0.000356,5.8e-05,0.0,0.012875,4.746295,0.003858,13799.999929,0.0,1.505784,0.0,0.0,4975.671787,9402.34143,302.87848,42801.363764,328.94567,319.318303,360.874596,0.0
10428,4.504395,3.540039,23.449707,3.344727,328.94575,319.311673,360.874496,42828.966227,0.000113,0.018631,4.2e-05,59.046638,1.107439,0.89438,5.752595,2.07835,328.945863,319.197264,360.874538,43262.088,0.000113,8.1e-05,4.2e-05,0.0,328.945863,319.293041,360.874538,42888.012865,0.0,3.533331,0.0,13799.999929,0.000113,8.1e-05,4.2e-05,0.0,0.007542,4.775406,0.002808,13799.999929,0.0,0.000117,0.0,0.004351,4975.67181,9402.334335,302.878499,42828.966227,328.94575,319.311673,360.874496,0.0
10432,4.443359,3.814697,23.382568,3.326416,328.94601,319.283602,360.874476,42939.366465,0.000147,0.018827,6.2e-05,59.046399,1.126169,0.94823,5.759619,2.07835,328.945863,319.168997,360.874538,43372.488,0.000147,0.000277,6.2e-05,0.0,328.945863,319.264775,360.874538,42998.412864,0.0,3.533337,0.0,13799.999929,0.000147,0.000277,6.2e-05,0.0,0.009792,4.788473,0.004142,13799.999929,0.0,1.505905,0.0,0.008702,4975.671776,9402.306251,302.878509,42939.366465,328.94601,319.283602,360.874476,0.0
10434,4.553223,3.69873,23.400879,3.344727,328.94582,319.269071,360.874576,42994.561777,4.3e-05,0.01843,3.8e-05,59.051087,1.114463,0.882673,5.768984,2.085011,328.945863,319.154864,360.874538,43427.688,4.3e-05,0.00012,3.8e-05,0.0,328.945863,319.250641,360.874538,43053.612864,0.0,3.533331,0.0,13799.999929,4.3e-05,0.00012,3.8e-05,0.0,0.002875,4.761973,0.002525,13799.999929,0.0,0.000117,0.0,0.0,4975.671776,9402.292015,302.878471,42994.561777,328.94582,319.269071,360.874576,0.0
10435,4.58374,3.57666,23.33374,3.356934,328.94598,319.262091,360.874556,43022.157374,0.000117,0.018516,1.8e-05,59.05549,1.128511,0.870967,5.745571,2.091672,328.945863,319.147797,360.874538,43455.288,0.000117,3.4e-05,1.8e-05,0.0,328.945863,319.243575,360.874538,43081.212864,0.0,3.533337,0.0,13799.999929,0.000117,3.4e-05,1.8e-05,0.0,0.007792,4.767757,0.001192,13799.999929,0.0,1.505905,0.0,0.0,4975.671776,9402.284873,302.878509,43022.157374,328.94598,319.262091,360.874556,0.0
10436,4.58374,3.57666,23.33374,3.356934,328.94594,319.25454,360.874656,43049.75297,7.7e-05,0.018032,0.000118,59.059894,1.119146,0.835847,5.768984,2.091672,328.945863,319.140731,360.874538,43482.888,7.7e-05,0.000518,0.000118,0.0,328.945863,319.236508,360.874538,43108.812864,0.0,3.533331,0.0,13799.999929,7.7e-05,0.000518,0.000118,0.0,0.005125,4.735478,0.007858,13799.999929,0.0,1.505789,0.0,0.0,4975.671776,9402.277744,302.878499,43049.75297,328.94594,319.25454,360.874656,0.0
10437,4.534912,3.192139,23.431396,3.369141,328.94575,319.24746,360.874536,43077.355433,0.000113,0.018019,2e-06,59.057431,1.119146,0.784338,5.764302,2.091672,328.945863,319.133664,360.874538,43510.488,0.000113,0.000531,2e-06,0.0,328.945863,319.229441,360.874538,43136.412864,0.0,3.533331,0.0,13799.999929,0.000113,0.000531,2e-06,0.0,0.007542,4.734589,0.000142,13799.999929,0.0,0.000117,0.0,0.008702,4975.671776,9402.270545,302.87849,43077.355433,328.94575,319.24746,360.874536,0.0
10438,4.534912,3.192139,23.431396,3.369141,328.94589,319.24065,360.874436,43104.955149,2.7e-05,0.018276,0.000102,59.057714,1.114463,0.814775,5.747913,2.091672,328.945863,319.126597,360.874538,43538.088,2.7e-05,0.000274,0.000102,0.0,328.945863,319.222375,360.874538,43164.012863,0.0,3.533337,0.0,13799.999929,2.7e-05,0.000274,0.000102,0.0,0.001792,4.751706,0.006808,13799.999929,0.0,1.505905,0.0,0.0,4975.671799,9402.263427,302.878518,43104.955149,328.94589,319.24065,360.874436,0.0
10439,4.602051,3.314209,23.382568,3.363037,328.94593,319.233259,360.874586,43132.558985,6.7e-05,0.017951,4.8e-05,59.053878,1.130852,0.833506,5.771326,2.091672,328.945863,319.119531,360.874538,43565.688,6.7e-05,0.000599,4.8e-05,0.0,328.945863,319.215308,360.874538,43191.612863,0.0,3.533331,0.0,13799.999929,6.7e-05,0.000599,4.8e-05,0.0,0.004458,4.730093,0.003192,13799.999929,0.0,1.505789,0.0,0.0,4975.671776,9402.256389,302.878509,43132.558985,328.94593,319.233259,360.874586,0.0
10440,4.602051,3.314209,23.382568,3.363037,328.9457,319.226019,360.874626,43160.164881,0.000163,0.017778,8.8e-05,59.047982,1.107439,0.777314,5.768984,2.085011,328.945863,319.112464,360.874538,43593.288,0.000163,0.000772,8.8e-05,0.0,328.945863,319.208241,360.874538,43219.212863,0.0,3.533331,0.0,13799.999929,0.000163,0.000772,8.8e-05,0.0,0.010875,4.718537,0.005858,13799.999929,0.0,0.000117,0.0,0.0,4975.671787,9402.249259,302.87849,43160.164881,328.9457,319.226019,360.874626,0.0
10441,4.46167,3.161621,23.352051,3.35083,328.94574,319.219409,360.874476,43187.767344,0.000123,0.018235,6.2e-05,59.045519,1.105098,0.779656,5.750254,2.085011,328.945863,319.105397,360.874538,43620.888,0.000123,0.000315,6.2e-05,0.0,328.945863,319.201175,360.874538,43246.812863,0.0,3.533337,0.0,13799.999929,0.000123,0.000315,6.2e-05,0.0,0.008208,4.748988,0.004142,13799.999929,0.0,1.505905,0.0,0.0,4975.67181,9402.242153,302.878509,43187.767344,328.94574,319.219409,360.874476,0.0
10447,4.467773,3.399658,23.413086,3.363037,328.94586,319.177258,360.874566,43353.359461,3e-06,0.018483,2.8e-05,59.053401,1.105098,0.828823,5.768984,2.091672,328.945863,319.062997,360.874538,43786.488,3e-06,6.7e-05,2.8e-05,0.0,328.945863,319.158775,360.874538,43412.412862,0.0,3.533337,0.0,13799.999929,3e-06,6.7e-05,2.8e-05,0.0,0.000208,4.765554,0.001858,13799.999929,0.0,1.505905,0.0,0.008702,4975.671787,9402.200199,302.87848,43353.359461,328.94586,319.177258,360.874566,0.0
10448,4.467773,3.399658,23.413086,3.363037,328.94602,319.170497,360.874496,43380.958491,0.000157,0.018789,4.2e-05,59.054371,1.128511,0.868626,5.752595,2.098334,328.945863,319.055931,360.874538,43814.088,0.000157,0.000239,4.2e-05,0.0,328.945863,319.151708,360.874538,43440.012862,0.0,3.533331,0.0,13799.999929,0.000157,0.000239,4.2e-05,0.0,0.010458,4.785942,0.002808,13799.999929,0.0,1.505789,0.0,0.0,4975.671776,9402.193172,302.878509,43380.958491,328.94602,319.170497,360.874496,0.0
10449,4.602051,3.527832,23.33374,3.375244,328.94597,319.163147,360.874656,43408.554087,0.000107,0.018506,0.000118,59.058775,1.130852,0.880332,5.768984,2.098334,328.945863,319.048864,360.874538,43841.688,0.000107,4.4e-05,0.000118,0.0,328.945863,319.144641,360.874538,43467.612862,0.0,3.533331,0.0,13799.999929,0.000107,4.4e-05,0.000118,0.0,0.007125,4.767053,0.007858,13799.999929,0.0,0.000117,0.0,0.0,4975.671764,9402.18618,302.878509,43408.554087,328.94597,319.163147,360.874656,0.0
10450,4.602051,3.527832,23.33374,3.375244,328.94575,319.156097,360.874536,43436.155863,0.000113,0.018522,2e-06,59.056999,1.10978,0.842871,5.768984,2.098334,328.945863,319.041797,360.874538,43869.288,0.000113,2.8e-05,2e-06,0.0,328.945863,319.137575,360.874538,43495.212862,0.0,3.533337,0.0,13799.999929,0.000113,2.8e-05,2e-06,0.0,0.007542,4.76817,0.000142,13799.999929,0.0,1.505905,0.0,0.008702,4975.671787,9402.179084,302.87849,43436.155863,328.94575,319.156097,360.874536,0.0
10451,4.522705,3.521729,23.352051,3.375244,328.94587,319.149426,360.874456,43463.757639,7e-06,0.018918,8.2e-05,59.055222,1.130852,0.875649,5.750254,2.098334,328.945863,319.034731,360.874538,43896.888,7e-06,0.000368,8.2e-05,0.0,328.945863,319.130508,360.874538,43522.812862,0.0,3.533331,0.0,13799.999929,7e-06,0.000368,8.2e-05,0.0,0.000458,4.794559,0.005475,13799.999929,0.0,1.505789,0.0,0.0,4975.671787,9402.172035,302.878518,43463.757639,328.94587,319.149426,360.874456,0.0
10452,4.522705,3.521729,23.352051,3.375244,328.94592,319.142106,360.874606,43491.358729,5.7e-05,0.018665,6.8e-05,59.054133,1.133193,0.908428,5.766643,2.098334,328.945863,319.027664,360.874538,43924.488,5.7e-05,0.000115,6.8e-05,0.0,328.945863,319.123441,360.874538,43550.412862,0.0,3.533331,0.0,13799.999929,5.7e-05,0.000115,6.8e-05,0.0,0.003792,4.777669,0.004525,13799.999929,0.0,0.000117,0.0,0.0,4975.671776,9402.165065,302.878518,43491.358729,328.94592,319.142106,360.874606,0.0
10453,4.510498,3.588867,23.413086,3.369141,328.94565,319.134856,360.874596,43518.963251,0.000213,0.018482,5.8e-05,59.04961,1.112122,0.89438,5.776008,2.098334,328.945863,319.020597,360.874538,43952.088,0.000213,6.8e-05,5.8e-05,0.0,328.945863,319.116375,360.874538,43578.012861,0.0,3.533337,0.0,13799.999929,0.000213,6.8e-05,5.8e-05,0.0,0.014208,4.765453,0.003858,13799.999929,0.0,1.505905,0.0,0.0,4975.671787,9402.158016,302.87849,43518.963251,328.94565,319.134856,360.874596,0.0
10454,4.510498,3.588867,23.413086,3.369141,328.94568,319.128256,360.874486,43546.567774,0.000183,0.018948,5.2e-05,59.045087,1.107439,0.917793,5.745571,2.091672,328.945863,319.013531,360.874538,43979.688,0.000183,0.000398,5.2e-05,0.0,328.945863,319.109308,360.874538,43605.612861,0.0,3.533331,0.0,13799.999929,0.000183,0.000398,5.2e-05,0.0,0.012208,4.796508,0.003475,13799.999929,0.0,1.505789,0.0,0.0,4975.67181,9402.150955,302.878518,43546.567774,328.94568,319.128256,360.874486,0.0
10461,4.522705,3.985596,23.352051,3.375244,328.946,319.079214,360.874486,43739.757548,0.000137,0.019373,5.2e-05,59.055313,1.126169,0.988032,5.750254,2.098334,328.945863,318.964064,360.874538,44172.888,0.000137,0.000823,5.2e-05,0.0,328.945863,319.059841,360.874538,43798.81286,0.0,3.533331,0.0,13799.999929,0.000137,0.000823,5.2e-05,0.0,0.009125,4.824853,0.003475,13799.999929,0.0,0.000117,0.0,0.0,4975.671776,9402.101734,302.878518,43739.757548,328.946,319.079214,360.874486,0.0
10462,4.522705,3.985596,23.352051,3.375244,328.94597,319.071654,360.874616,43767.354517,0.000107,0.018879,7.8e-05,59.058343,1.114463,0.978667,5.768984,2.104995,328.945863,318.956997,360.874538,44200.488,0.000107,0.000329,7.8e-05,0.0,328.945863,319.052775,360.874538,43826.41286,0.0,3.533337,0.0,13799.999929,0.000107,0.000329,7.8e-05,0.0,0.007125,4.79197,0.005192,13799.999929,0.0,1.505905,0.0,0.0,4975.671776,9402.094638,302.878518,43767.354517,328.94597,319.071654,360.874616,0.0
10463,4.528809,3.833008,23.455811,3.381348,328.94574,319.064353,360.874566,43794.95492,0.000123,0.018645,2.8e-05,59.05794,1.116804,0.952913,5.77835,2.104995,328.945863,318.949931,360.874538,44228.088,0.000123,9.5e-05,2.8e-05,0.0,328.945863,319.045708,360.874538,43854.01286,0.0,3.533331,0.0,13799.999929,0.000123,9.5e-05,2.8e-05,0.0,0.008208,4.776358,0.001858,13799.999929,0.0,1.505784,0.0,0.0,4975.671776,9402.087463,302.87849,43794.95492,328.94574,319.064353,360.874566,0.0
10464,4.528809,3.833008,23.455811,3.381348,328.94582,319.057503,360.874436,43822.558756,4.3e-05,0.018862,0.000102,59.054104,1.105098,0.959937,5.754937,2.104995,328.945863,318.942864,360.874538,44255.688,4.3e-05,0.000312,0.000102,0.0,328.945863,319.038641,360.874538,43881.61286,0.0,3.533331,0.0,13799.999929,4.3e-05,0.000312,0.000102,0.0,0.002875,4.790802,0.006808,13799.999929,0.0,0.000121,0.0,0.008702,4975.67181,9402.080287,302.878518,43822.558756,328.94582,319.057503,360.874436,0.0
10465,4.589844,4.022217,23.394775,3.381348,328.94591,319.050093,360.874606,43850.159846,4.7e-05,0.018519,6.8e-05,59.053014,1.137876,0.976326,5.757278,2.104995,328.945863,318.935797,360.874538,44283.288,4.7e-05,3.1e-05,6.8e-05,0.0,328.945863,319.031575,360.874538,43909.21286,0.0,3.533337,0.0,13799.999929,4.7e-05,3.1e-05,6.8e-05,0.0,0.003125,4.767919,0.004525,13799.999929,0.0,1.505905,0.0,0.0,4975.671776,9402.073215,302.878538,43850.159846,328.94591,319.050093,360.874606,0.0
10466,4.589844,4.022217,23.394775,3.381348,328.94567,319.042723,360.874646,43877.764368,0.000193,0.018215,0.000108,59.048491,1.098074,0.915452,5.783032,2.098334,328.945863,318.928731,360.874538,44310.888,0.000193,0.000335,0.000108,0.0,328.945863,319.024508,360.874538,43936.81286,0.0,3.533331,0.0,13799.999929,0.000193,0.000335,0.000108,0.0,0.012875,4.747639,0.007192,13799.999929,0.0,1.505784,0.0,0.0,4975.671799,9402.066051,302.87849,43877.764368,328.94567,319.042723,360.874646,0.0
10467,4.473877,3.723145,23.358154,3.369141,328.94572,319.036083,360.874446,43905.366831,0.000143,0.018641,9.2e-05,59.046028,1.105098,0.9295,5.759619,2.098334,328.945863,318.921664,360.874538,44338.488,0.000143,9.1e-05,9.2e-05,0.0,328.945863,319.017441,360.874538,43964.412859,0.0,3.533331,0.0,13799.999929,0.000143,9.1e-05,9.2e-05,0.0,0.009542,4.776084,0.006142,13799.999929,0.0,0.000121,0.0,0.0,4975.67181,9402.05891,302.878509,43905.366831,328.94572,319.036083,360.874446,0.0
10474,4.486084,4.022217,23.468018,3.375244,328.94599,318.987011,360.874516,44098.558665,0.000127,0.019036,2.2e-05,59.054194,1.119146,1.004421,5.752595,2.104995,328.945863,318.872197,360.874538,44531.688,0.000127,0.000486,2.2e-05,0.0,328.945863,318.967975,360.874538,44157.612858,0.0,3.533337,0.0,13799.999929,0.000127,0.000486,2.2e-05,0.0,0.008458,4.802435,0.001475,13799.999929,0.0,1.505905,0.0,0.008702,4975.671787,9402.009574,302.878518,44098.558665,328.94599,318.987011,360.874516,0.0
10475,4.56543,4.089355,23.400879,3.387451,328.94595,318.97941,360.874676,44126.155634,8.7e-05,0.018502,0.000138,59.057224,1.123828,0.98335,5.761961,2.111656,328.945863,318.865131,360.874538,44559.288,8.7e-05,4.8e-05,0.000138,0.0,328.945863,318.960908,360.874538,44185.212858,0.0,3.533331,0.0,13799.999929,8.7e-05,4.8e-05,0.000138,0.0,0.005792,4.766823,0.009192,13799.999929,0.0,1.505784,0.0,0.0,4975.671776,9402.002479,302.878528,44126.155634,328.94595,318.97941,360.874676,0.0
10476,4.56543,4.089355,23.400879,3.387451,328.94574,318.97216,360.874566,44153.753977,0.000123,0.018319,2.8e-05,59.058881,1.10978,0.9295,5.783032,2.111656,328.945863,318.858064,360.874538,44586.888,0.000123,0.000231,2.8e-05,0.0,328.945863,318.953841,360.874538,44212.812858,0.0,3.533331,0.0,13799.999929,0.000123,0.000231,2.8e-05,0.0,0.008208,4.7546,0.001858,13799.999929,0.0,0.000121,0.0,0.0,4975.671787,9401.995292,302.87849,44153.753977,328.94574,318.97216,360.874566,0.0
10477,4.473877,3.80249,23.352051,3.393555,328.94586,318.96543,360.874406,44181.35644,3e-06,0.018656,0.000132,59.056418,1.107439,0.959937,5.752595,2.111656,328.945863,318.850997,360.874538,44614.488,3e-06,0.000106,0.000132,0.0,328.945863,318.946775,360.874538,44240.412858,0.0,3.533337,0.0,13799.999929,3e-06,0.000106,0.000132,0.0,0.000208,4.777051,0.008808,13799.999929,0.0,1.505905,0.0,0.008702,4975.67181,9401.988151,302.878528,44181.35644,328.94586,318.96543,360.874406,0.0
10478,4.473877,3.80249,23.352051,3.393555,328.94595,318.95814,360.874576,44208.958216,8.7e-05,0.018432,3.8e-05,59.054642,1.135535,0.990374,5.766643,2.111656,328.945863,318.843931,360.874538,44642.088,8.7e-05,0.000118,3.8e-05,0.0,328.945863,318.939708,360.874538,44268.012858,0.0,3.533331,0.0,13799.999929,8.7e-05,0.000118,3.8e-05,0.0,0.005792,4.762105,0.002525,13799.999929,0.0,1.505784,0.0,0.0,4975.671776,9401.981113,302.878538,44208.958216,328.94595,318.95814,360.874576,0.0
10479,4.504395,3.918457,23.480225,3.381348,328.9457,318.95088,360.874626,44236.562052,0.000163,0.018238,8.8e-05,59.050806,1.10978,0.952913,5.783032,2.104995,328.945863,318.836864,360.874538,44669.688,0.000163,0.000312,8.8e-05,0.0,328.945863,318.932641,360.874538,44295.612858,0.0,3.533331,0.0,13799.999929,0.000163,0.000312,8.8e-05,0.0,0.010875,4.749215,0.005859,13799.999929,0.0,0.000121,0.0,0.0,4975.671787,9401.974018,302.878499,44236.562052,328.9457,318.95088,360.874626,0.0
10487,4.504395,3.961182,23.33374,3.387451,328.946,318.894787,360.874486,44457.356348,0.000137,0.018679,5.2e-05,59.056508,1.123828,0.985691,5.754937,2.111656,328.945863,318.780331,360.874538,44890.488,0.000137,0.000129,5.2e-05,0.0,328.945863,318.876108,360.874538,44516.412857,0.0,3.533331,0.0,13799.999929,0.000137,0.000129,5.2e-05,0.0,0.009125,4.778619,0.003475,13799.999929,0.0,1.505784,0.0,0.008702,4975.671787,9401.917518,302.878518,44457.356348,328.946,318.894787,360.874486,0.0
10488,4.504395,3.961182,23.33374,3.387451,328.94601,318.887327,360.874626,44484.954691,0.000147,0.018286,8.8e-05,59.058165,1.137876,0.995056,5.768984,2.111656,328.945863,318.773264,360.874538,44918.088,0.000147,0.000264,8.8e-05,0.0,328.945863,318.869041,360.874538,44544.012856,0.0,3.533331,0.0,13799.999929,0.000147,0.000264,8.8e-05,0.0,0.009792,4.752397,0.005858,13799.999929,0.0,0.000121,0.0,0.0,4975.671764,9401.910446,302.878528,44484.954691,328.94601,318.887327,360.874626,0.0
