,LOAD|1,LOAD|2,LOAD|3,LOAD|6,ENC_POS|1,ENC_POS|2,ENC_POS|3,ENC_POS|6,CTRL_DIFF2|1,CTRL_DIFF2|2,CTRL_DIFF2|3,CTRL_DIFF2|6,TORQUE|1,TORQUE|2,TORQUE|3,TORQUE|6,DES_POS|1,DES_POS|2,DES_POS|3,DES_POS|6,CTRL_DIFF|1,CTRL_DIFF|2,CTRL_DIFF|3,CTRL_DIFF|6,CTRL_POS|1,CTRL_POS|2,CTRL_POS|3,CTRL_POS|6,VEL_FFW|1,VEL_FFW|2,VEL_FFW|3,VEL_FFW|6,CONT_DEV|1,CONT_DEV|2,CONT_DEV|3,CONT_DEV|6,CMD_SPEED|1,CMD_SPEED|2,CMD_SPEED|3,CMD_SPEED|6,TORQUE_FFW|1,TORQUE_FFW|2,TORQUE_FFW|3,TORQUE_FFW|6,ENC1_POS|1,ENC1_POS|2,ENC1_POS|3,ENC1_POS|6,ENC2_POS|1,ENC2_POS|2,ENC2_POS|3,ENC2_POS|6
1499,1.446533,2.252197,24.334717,0.0,600.0,548.199997,8.400004,89.995127,0.0,3e-06,4e-06,0.004873,0.334807,0.55489,5.989067,0.0,600.0,548.2,8.4,90.0,0.0,3e-06,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,3e-06,4e-06,0.0,0.0,0.000223,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599934,9631.220451,655.362961,89.995127,600.0,548.199997,8.400004,0.0
1500,1.446533,2.252197,24.334717,0.0,600.00001,548.199997,8.400014,89.995127,1e-05,3e-06,1.4e-05,0.004873,0.386316,0.55489,5.996091,0.0,600.0,548.2,8.4,90.0,1e-05,3e-06,1.4e-05,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,3e-06,1.4e-05,0.0,0.000667,0.000223,0.000943,0.0,0.0,0.0,0.0,0.0,4704.599979,9631.220451,655.362951,89.995127,600.00001,548.199997,8.400014,0.0
1502,1.367188,2.252197,24.371338,0.0,600.0,548.200007,8.400004,89.995127,0.0,7e-06,4e-06,0.004873,0.337148,0.55489,5.998433,0.0,600.0,548.2,8.4,90.0,0.0,7e-06,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,7e-06,4e-06,0.0,0.0,0.000443,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599934,9631.220451,655.362951,89.995127,600.0,548.200007,8.400004,0.0
1503,1.593018,2.252197,24.34082,0.0,600.00001,548.200007,8.400004,89.995814,1e-05,7e-06,4e-06,0.004186,0.383975,0.55489,6.000774,0.0,600.0,548.2,8.4,90.0,1e-05,7e-06,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,7e-06,4e-06,0.0,0.000667,0.000443,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599979,9631.220451,655.362951,89.995814,600.00001,548.200007,8.400004,0.0
1504,1.593018,2.252197,24.34082,0.0,600.00001,548.199997,8.400014,89.995127,1e-05,3e-06,1.4e-05,0.004873,0.374609,0.55489,5.998433,0.0,600.0,548.2,8.4,90.0,1e-05,3e-06,1.4e-05,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,3e-06,1.4e-05,0.0,0.000667,0.000223,0.000943,0.0,0.0,0.0,0.0,0.0,4704.599957,9631.220451,655.362951,89.995127,600.00001,548.199997,8.400014,0.0
1505,1.403809,2.252197,24.34082,0.0,600.00001,548.199997,8.400004,89.995127,1e-05,3e-06,4e-06,0.004873,0.33949,0.55489,6.000774,0.0,600.0,548.2,8.4,90.0,1e-05,3e-06,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,3e-06,4e-06,0.0,0.000667,0.000223,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599934,9631.220451,655.362951,89.995127,600.00001,548.199997,8.400004,0.0
1507,1.416016,2.246094,24.346924,0.0,600.00002,548.199987,8.399994,89.995127,2e-05,1.3e-05,6e-06,0.004873,0.372268,0.55489,6.000774,0.0,600.0,548.2,8.4,90.0,2e-05,1.3e-05,6e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,2e-05,1.3e-05,6e-06,0.0,0.001333,0.00089,0.00039,0.0,0.0,0.0,0.0,0.0,4704.599957,9631.220451,655.362951,89.995127,600.00002,548.199987,8.399994,0.0
1508,1.416016,2.246094,24.346924,0.0,600.0,548.199987,8.399994,89.995814,0.0,1.3e-05,6e-06,0.004186,0.327783,0.55489,6.000774,0.0,600.0,548.2,8.4,90.0,0.0,1.3e-05,6e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,1.3e-05,6e-06,0.0,0.0,0.00089,0.00039,0.0,0.0,0.0,0.0,0.0,4704.599922,9631.220451,655.362951,89.995814,600.0,548.199987,8.399994,0.0
1510,1.556396,2.252197,24.346924,0.0,600.0,548.199997,8.399994,89.995127,0.0,3e-06,6e-06,0.004873,0.381633,0.55489,5.998433,0.0,600.0,548.2,8.4,90.0,0.0,3e-06,6e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,3e-06,6e-06,0.0,0.0,0.000223,0.00039,0.0,0.0,0.0,0.0,0.0,4704.599968,9631.220451,655.362951,89.995127,600.0,548.199997,8.399994,0.0
1511,1.361084,2.252197,24.371338,0.0,599.99999,548.199997,8.399994,89.995127,1e-05,3e-06,6e-06,0.004873,0.330125,0.55489,5.998433,0.0,600.0,548.2,8.4,90.0,1e-05,3e-06,6e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,3e-06,6e-06,0.0,0.000667,0.000223,0.00039,0.0,0.0,0.0,0.0,0.0,4704.599922,9631.220451,655.362951,89.995127,599.99999,548.199997,8.399994,0.0
1513,1.513672,2.252197,24.334717,0.0,600.00001,548.199987,8.400014,89.995127,1e-05,1.3e-05,1.4e-05,0.004873,0.39334,0.55489,6.005457,0.0,600.0,548.2,8.4,90.0,1e-05,1.3e-05,1.4e-05,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,1.3e-05,1.4e-05,0.0,0.000667,0.00089,0.000943,0.0,0.0,0.0,0.0,0.0,4704.599979,9631.220451,655.362942,89.995127,600.00001,548.199987,8.400014,0.0
1514,1.513672,2.252197,24.334717,0.0,600.00001,548.199977,8.400004,89.995127,1e-05,2.3e-05,4e-06,0.004873,0.334807,0.55489,5.998433,0.0,600.0,548.2,8.4,90.0,1e-05,2.3e-05,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,2.3e-05,4e-06,0.0,0.000667,0.001557,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599922,9631.220451,655.362951,89.995127,600.00001,548.199977,8.400004,0.0
1515,1.550293,2.252197,24.34082,0.0,600.00001,548.199977,8.400004,89.995814,1e-05,2.3e-05,4e-06,0.004186,0.353538,0.55489,5.998433,0.0,600.0,548.2,8.4,90.0,1e-05,2.3e-05,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,2.3e-05,4e-06,0.0,0.000667,0.001557,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599957,9631.220451,655.362951,89.995814,600.00001,548.199977,8.400004,0.0
1516,1.550293,2.252197,24.34082,0.0,600.00002,548.199987,8.400004,89.995814,2e-05,1.3e-05,4e-06,0.004186,0.390999,0.55489,6.007798,0.0,600.0,548.2,8.4,90.0,2e-05,1.3e-05,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,2e-05,1.3e-05,4e-06,0.0,0.001333,0.00089,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599979,9631.220451,655.362942,89.995814,600.00002,548.199987,8.400004,0.0
1517,1.318359,2.258301,24.346924,0.0,600.0,548.199997,8.399994,89.995127,0.0,3e-06,6e-06,0.004873,0.346514,0.557231,6.007798,0.0,600.0,548.2,8.4,90.0,0.0,3e-06,6e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,3e-06,6e-06,0.0,0.0,0.000223,0.00039,0.0,0.0,0.0,0.0,0.0,4704.599934,9631.220451,655.362942,89.995127,600.0,548.199997,8.399994,0.0
1518,1.318359,2.258301,24.346924,0.0,599.99999,548.199997,8.400004,89.995127,1e-05,3e-06,4e-06,0.004873,0.353538,0.557231,6.000774,0.0,600.0,548.2,8.4,90.0,1e-05,3e-06,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,3e-06,4e-06,0.0,0.000667,0.000223,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599957,9631.220451,655.362951,89.995127,599.99999,548.199997,8.400004,0.0
1519,1.544189,2.258301,24.34082,0.0,600.0,548.200007,8.399994,89.995814,0.0,7e-06,6e-06,0.004186,0.386316,0.557231,6.007798,0.0,600.0,548.2,8.4,90.0,0.0,7e-06,6e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,7e-06,6e-06,0.0,0.0,0.000443,0.00039,0.0,0.0,0.0,0.0,0.0,4704.599979,9631.220451,655.362942,89.995814,600.0,548.200007,8.399994,0.0
1520,1.544189,2.258301,24.34082,0.0,600.0,548.200007,8.399994,89.995127,0.0,7e-06,6e-06,0.004873,0.344172,0.557231,5.998433,0.0,600.0,548.2,8.4,90.0,0.0,7e-06,6e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,7e-06,6e-06,0.0,0.0,0.000443,0.00039,0.0,0.0,0.0,0.0,0.0,4704.599934,9631.220451,655.362951,89.995127,600.0,548.200007,8.399994,0.0
1521,1.483154,2.258301,24.34082,0.0,600.0,548.199997,8.400004,89.995127,0.0,3e-06,4e-06,0.004873,0.341831,0.557231,6.000774,0.0,600.0,548.2,8.4,90.0,0.0,3e-06,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,3e-06,4e-06,0.0,0.0,0.000223,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599945,9631.220451,655.362951,89.995127,600.0,548.199997,8.400004,0.0
1522,1.483154,2.258301,24.34082,0.0,600.00001,548.199977,8.399994,89.995127,1e-05,2.3e-05,6e-06,0.004873,0.383975,0.55489,6.005457,0.0,600.0,548.2,8.4,90.0,1e-05,2.3e-05,6e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,2.3e-05,6e-06,0.0,0.000667,0.001557,0.00039,0.0,0.0,0.0,0.0,0.0,4704.599979,9631.220451,655.362942,89.995127,600.00001,548.199977,8.399994,0.0
1523,1.33667,2.258301,24.334717,0.0,600.00001,548.199977,8.399994,89.995127,1e-05,2.3e-05,6e-06,0.004873,0.348855,0.55489,6.005457,0.0,600.0,548.2,8.4,90.0,1e-05,2.3e-05,6e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,2.3e-05,6e-06,0.0,0.000667,0.001557,0.00039,0.0,0.0,0.0,0.0,0.0,4704.599934,9631.220451,655.362942,89.995127,600.00001,548.199977,8.399994,0.0
1524,1.33667,2.258301,24.334717,0.0,600.00001,548.199977,8.400004,89.995127,1e-05,2.3e-05,4e-06,0.004873,0.332466,0.55489,5.998433,0.0,600.0,548.2,8.4,90.0,1e-05,2.3e-05,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,2.3e-05,4e-06,0.0,0.000667,0.001557,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599934,9631.220451,655.362951,89.995127,600.00001,548.199977,8.400004,0.0
1525,1.586914,2.264404,24.328613,0.0,600.00001,548.199987,8.400004,89.995127,1e-05,1.3e-05,4e-06,0.004873,0.381633,0.557231,5.998433,0.0,600.0,548.2,8.4,90.0,1e-05,1.3e-05,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,1.3e-05,4e-06,0.0,0.000667,0.00089,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599979,9631.220451,655.362951,89.995127,600.00001,548.199987,8.400004,0.0
1527,1.434326,2.264404,24.371338,0.0,600.0,548.199977,8.399994,89.995127,0.0,2.3e-05,6e-06,0.004873,0.332466,0.557231,6.005457,0.0,600.0,548.2,8.4,90.0,0.0,2.3e-05,6e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,2.3e-05,6e-06,0.0,0.0,0.001557,0.00039,0.0,0.0,0.0,0.0,0.0,4704.599934,9631.220451,655.362942,89.995127,600.0,548.199977,8.399994,0.0
1528,1.434326,2.264404,24.371338,0.0,600.00002,548.199977,8.399994,89.995127,2e-05,2.3e-05,6e-06,0.004873,0.379292,0.557231,5.998433,0.0,600.0,548.2,8.4,90.0,2e-05,2.3e-05,6e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,2e-05,2.3e-05,6e-06,0.0,0.001333,0.001557,0.00039,0.0,0.0,0.0,0.0,0.0,4704.599979,9631.220451,655.362951,89.995127,600.00002,548.199977,8.399994,0.0
1530,1.391602,2.264404,24.334717,0.0,600.0,548.199987,8.399984,89.995127,0.0,1.3e-05,1.6e-05,0.004873,0.334807,0.559573,5.996091,0.0,600.0,548.2,8.4,90.0,0.0,1.3e-05,1.6e-05,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,1.3e-05,1.6e-05,0.0,0.0,0.00089,0.001057,0.0,0.0,0.0,0.0,0.0,4704.599934,9631.220451,655.362951,89.995127,600.0,548.199987,8.399984,0.0
1531,1.556396,2.270508,24.328613,0.0,600.00001,548.199987,8.399984,89.995127,1e-05,1.3e-05,1.6e-05,0.004873,0.376951,0.559573,5.996091,0.0,600.0,548.2,8.4,90.0,1e-05,1.3e-05,1.6e-05,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,1.3e-05,1.6e-05,0.0,0.000667,0.00089,0.001057,0.0,0.0,0.0,0.0,0.0,4704.599979,9631.220451,655.362951,89.995127,600.00001,548.199987,8.399984,0.0
1533,1.385498,2.270508,24.353027,0.0,600.00001,548.199997,8.399994,89.995127,1e-05,3e-06,6e-06,0.004873,0.323101,0.559573,5.996091,0.0,600.0,548.2,8.4,90.0,1e-05,3e-06,6e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,3e-06,6e-06,0.0,0.000667,0.000223,0.000391,0.0,0.0,0.0,0.0,0.0,4704.599922,9631.220451,655.362951,89.995127,600.00001,548.199997,8.399994,0.0
1534,1.385498,2.270508,24.353027,0.0,600.00003,548.200007,8.400004,89.995127,3e-05,7e-06,4e-06,0.004873,0.374609,0.559573,6.000774,0.0,600.0,548.2,8.4,90.0,3e-05,7e-06,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,3e-05,7e-06,4e-06,0.0,0.002,0.000443,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599979,9631.220451,655.362942,89.995127,600.00003,548.200007,8.400004,0.0
1535,1.446533,2.276611,24.353027,0.0,600.00003,548.199967,8.400004,89.995127,3e-05,3.3e-05,4e-06,0.004873,0.379292,0.559573,6.003115,0.0,600.0,548.2,8.4,90.0,3e-05,3.3e-05,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,3e-05,3.3e-05,4e-06,0.0,0.002,0.002223,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599968,9631.220451,655.362942,89.995127,600.00003,548.199967,8.400004,0.0
1536,1.446533,2.276611,24.353027,0.0,600.00001,548.199967,8.400004,89.995127,1e-05,3.3e-05,4e-06,0.004873,0.323101,0.559573,6.005457,0.0,600.0,548.2,8.4,90.0,1e-05,3.3e-05,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,3.3e-05,4e-06,0.0,0.000667,0.002223,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599922,9631.220451,655.362942,89.995127,600.00001,548.199967,8.400004,0.0
1538,1.531982,2.270508,24.353027,0.0,600.00001,548.199987,8.400004,89.995127,1e-05,1.3e-05,4e-06,0.004873,0.372268,0.561914,5.996091,0.0,600.0,548.2,8.4,90.0,1e-05,1.3e-05,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,1.3e-05,4e-06,0.0,0.000667,0.00089,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599968,9631.220451,655.362951,89.995127,600.00001,548.199987,8.400004,0.0
1539,1.324463,2.282715,24.32251,0.0,600.0,548.199997,8.399984,89.995127,0.0,3e-06,1.6e-05,0.004873,0.334807,0.550208,6.003115,0.0,600.0,548.2,8.4,90.0,0.0,3e-06,1.6e-05,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,3e-06,1.6e-05,0.0,0.0,0.000223,0.001057,0.0,0.0,0.0,0.0,0.0,4704.599934,9631.220462,655.362942,89.995127,600.0,548.199997,8.399984,0.0
1541,1.483154,2.294922,24.359131,0.0,600.00001,548.199997,8.399994,89.995127,1e-05,3e-06,6e-06,0.004873,0.386316,0.564255,6.003115,0.0,600.0,548.2,8.4,90.0,1e-05,3e-06,6e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,3e-06,6e-06,0.0,0.000667,0.000223,0.000391,0.0,0.0,0.0,0.0,0.0,4704.599979,9631.220451,655.362942,89.995127,600.00001,548.199997,8.399994,0.0
1542,1.483154,2.294922,24.359131,0.0,600.0,548.199987,8.399994,89.995814,0.0,1.3e-05,6e-06,0.004186,0.337148,0.566597,5.99375,0.0,600.0,548.2,8.4,90.0,0.0,1.3e-05,6e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,1.3e-05,6e-06,0.0,0.0,0.00089,0.000391,0.0,0.0,0.0,0.0,0.0,4704.599934,9631.220451,655.362951,89.995814,600.0,548.199987,8.399994,0.0
1543,1.513672,2.288818,24.316406,0.0,600.00001,548.199997,8.400004,89.995127,1e-05,3e-06,4e-06,0.004873,0.346514,0.552549,6.003115,0.0,600.0,548.2,8.4,90.0,1e-05,3e-06,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,3e-06,4e-06,0.0,0.000667,0.000223,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599957,9631.220462,655.362942,89.995127,600.00001,548.199997,8.400004,0.0
1544,1.513672,2.288818,24.316406,0.0,600.00002,548.199997,8.400004,89.995127,2e-05,3e-06,4e-06,0.004873,0.381633,0.552549,6.000774,0.0,600.0,548.2,8.4,90.0,2e-05,3e-06,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,2e-05,3e-06,4e-06,0.0,0.001333,0.000223,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599979,9631.220462,655.362942,89.995127,600.00002,548.199997,8.400004,0.0
1545,1.342773,2.301025,24.316406,0.0,600.0,548.200007,8.400004,89.995814,0.0,7e-06,4e-06,0.004186,0.337148,0.566597,6.003115,0.0,600.0,548.2,8.4,90.0,0.0,7e-06,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,7e-06,4e-06,0.0,0.0,0.000443,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599934,9631.220451,655.362942,89.995814,600.0,548.200007,8.400004,0.0
1546,1.342773,2.301025,24.316406,0.0,600.0,548.200017,8.400014,89.995814,0.0,1.7e-05,1.4e-05,0.004186,0.346514,0.568938,6.003115,0.0,600.0,548.2,8.4,90.0,0.0,1.7e-05,1.4e-05,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,1.7e-05,1.4e-05,0.0,0.0,0.00111,0.000943,0.0,0.0,0.0,0.0,0.0,4704.599957,9631.220451,655.362942,89.995814,600.0,548.200017,8.400014,0.0
1547,1.507568,2.252197,24.346924,0.0,600.00001,548.200017,8.400014,89.995127,1e-05,1.7e-05,1.4e-05,0.004873,0.376951,0.55489,5.991409,0.0,600.0,548.2,8.4,90.0,1e-05,1.7e-05,1.4e-05,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,1.7e-05,1.4e-05,0.0,0.000667,0.00111,0.000943,0.0,0.0,0.0,0.0,0.0,4704.599979,9631.220462,655.362951,89.995127,600.00001,548.200017,8.400014,0.0
1548,1.507568,2.252197,24.346924,0.0,600.0,548.199997,8.400004,89.995127,0.0,3e-06,4e-06,0.004873,0.337148,0.566597,6.000774,0.0,600.0,548.2,8.4,90.0,0.0,3e-06,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,3e-06,4e-06,0.0,0.0,0.000223,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599934,9631.220451,655.362942,89.995127,600.0,548.199997,8.400004,0.0
1549,1.45874,2.252197,24.353027,0.0,600.0,548.200007,8.400004,89.995127,0.0,7e-06,4e-06,0.004873,0.334807,0.566597,5.99375,0.0,600.0,548.2,8.4,90.0,0.0,7e-06,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,7e-06,4e-06,0.0,0.0,0.000443,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599945,9631.220451,655.362951,89.995127,600.0,548.200007,8.400004,0.0
1550,1.45874,2.252197,24.353027,0.0,600.0,548.199997,8.400004,89.995127,0.0,3e-06,4e-06,0.004873,0.388657,0.552549,5.99375,0.0,600.0,548.2,8.4,90.0,0.0,3e-06,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,3e-06,4e-06,0.0,0.0,0.000223,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599991,9631.220462,655.362951,89.995127,600.0,548.199997,8.400004,0.0
1552,1.306152,2.288818,24.32251,0.0,599.99999,548.199997,8.399994,89.995127,1e-05,3e-06,6e-06,0.004873,0.337148,0.564255,6.003115,0.0,600.0,548.2,8.4,90.0,1e-05,3e-06,6e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,3e-06,6e-06,0.0,0.000667,0.000223,0.00039,0.0,0.0,0.0,0.0,0.0,4704.599945,9631.220451,655.362942,89.995127,599.99999,548.199997,8.399994,0.0
1553,1.556396,2.246094,24.353027,0.0,600.00001,548.199987,8.400004,89.995127,1e-05,1.3e-05,4e-06,0.004873,0.374609,0.564255,5.99375,0.0,600.0,548.2,8.4,90.0,1e-05,1.3e-05,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,1.3e-05,4e-06,0.0,0.000667,0.00089,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599979,9631.220451,655.362951,89.995127,600.00001,548.199987,8.400004,0.0
1554,1.556396,2.246094,24.353027,0.0,600.0,548.199987,8.399994,89.995127,0.0,1.3e-05,6e-06,0.004873,0.351196,0.55489,6.003115,0.0,600.0,548.2,8.4,90.0,0.0,1.3e-05,6e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,1.3e-05,6e-06,0.0,0.0,0.00089,0.00039,0.0,0.0,0.0,0.0,0.0,4704.599945,9631.220462,655.362942,89.995127,600.0,548.199987,8.399994,0.0
1555,1.403809,2.294922,24.316406,0.0,600.0,548.199977,8.400004,89.995127,0.0,2.3e-05,4e-06,0.004873,0.325442,0.564255,6.003115,0.0,600.0,548.2,8.4,90.0,0.0,2.3e-05,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,2.3e-05,4e-06,0.0,0.0,0.001557,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599934,9631.220451,655.362942,89.995127,600.0,548.199977,8.400004,0.0
1556,1.403809,2.294922,24.316406,0.0,600.00001,548.199977,8.400004,89.995814,1e-05,2.3e-05,4e-06,0.004186,0.372268,0.564255,6.003115,0.0,600.0,548.2,8.4,90.0,1e-05,2.3e-05,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,2.3e-05,4e-06,0.0,0.000667,0.001557,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599979,9631.220451,655.362942,89.995814,600.00001,548.199977,8.400004,0.0
1557,1.361084,2.282715,24.353027,0.0,600.0,548.199967,8.400014,89.995127,0.0,3.3e-05,1.4e-05,0.004873,0.351196,0.561914,6.000774,0.0,600.0,548.2,8.4,90.0,0.0,3.3e-05,1.4e-05,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,3.3e-05,1.4e-05,0.0,0.0,0.002223,0.000943,0.0,0.0,0.0,0.0,0.0,4704.599945,9631.220451,655.362942,89.995127,600.0,548.199967,8.400014,0.0
1558,1.361084,2.282715,24.353027,0.0,599.99999,548.199977,8.400014,89.995814,1e-05,2.3e-05,1.4e-05,0.004186,0.325442,0.561914,5.99375,0.0,600.0,548.2,8.4,90.0,1e-05,2.3e-05,1.4e-05,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,2.3e-05,1.4e-05,0.0,0.000667,0.001557,0.000943,0.0,0.0,0.0,0.0,0.0,4704.599934,9631.220451,655.362951,89.995814,599.99999,548.199977,8.400014,0.0
1559,1.531982,2.294922,24.346924,0.0,600.00002,548.199987,8.400004,89.995127,2e-05,1.3e-05,4e-06,0.004873,0.369927,0.55489,6.000774,0.0,600.0,548.2,8.4,90.0,2e-05,1.3e-05,4e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,2e-05,1.3e-05,4e-06,0.0,0.001333,0.00089,0.000276,0.0,0.0,0.0,0.0,0.0,4704.599979,9631.220462,655.362942,89.995127,600.00002,548.199987,8.400004,0.0
1561,1.361084,2.264404,24.353027,0.0,600.0,548.199977,8.399994,89.995127,0.0,2.3e-05,6e-06,0.004873,0.316077,0.568938,5.99375,0.0,600.0,548.2,8.4,90.0,0.0,2.3e-05,6e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,2.3e-05,6e-06,0.0,0.0,0.001557,0.00039,0.0,0.0,0.0,0.0,0.0,4704.599922,9631.220451,655.362951,89.995127,600.0,548.199977,8.399994,0.0
1562,1.361084,2.264404,24.353027,0.0,600.00001,548.199987,8.399994,89.995814,1e-05,1.3e-05,6e-06,0.004186,0.369927,0.571279,5.99375,0.0,600.0,548.2,8.4,90.0,1e-05,1.3e-05,6e-06,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,1.3e-05,6e-06,0.0,0.000667,0.00089,0.00039,0.0,0.0,0.0,0.0,0.0,4704.599979,9631.220451,655.362951,89.995814,600.00001,548.199987,8.399994,0.0
1563,1.422119,2.258301,24.346924,0.0,600.0,548.199997,8.399984,89.995127,0.0,3e-06,1.6e-05,0.004873,0.374609,0.557231,6.003115,0.0,600.0,548.2,8.4,90.0,0.0,3e-06,1.6e-05,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,0.0,3e-06,1.6e-05,0.0,0.0,0.000223,0.001057,0.0,0.0,0.0,0.0,0.0,4704.599968,9631.220462,655.362942,89.995127,600.0,548.199997,8.399984,0.0
1564,1.422119,2.258301,24.346924,0.0,599.99999,548.200007,8.399984,89.995127,1e-05,7e-06,1.6e-05,0.004873,0.316077,0.557231,5.99375,0.0,600.0,548.2,8.4,90.0,1e-05,7e-06,1.6e-05,0.0,600.0,548.2,8.4,90.0,0.0,0.0,0.0,0.0,1e-05,7e-06,1.6e-05,0.0,0.000667,0.000443,0.001057,0.0,0.0,0.0,0.0,0.0,4704.599922,9631.220462,655.362951,89.995127,599.99999,548.200007,8.399984,0.0
